Cycle start time,Cycle end time,Cycle timezone,Workout start time,Workout end time,Duration (min),Activity name,Activity Strain,Energy burned (cal),Max HR (bpm),Average HR (bpm),HR Zone 1 %,HR Zone 2 %,HR Zone 3 %,HR Zone 4 %,HR Zone 5 %,GPS enabled,Distance (meters),Altitude gain (meters),Altitude change (meters)
2024-11-01 03:17:20,2024-11-02 02:08:03,UTC-05:00,2024-11-01 23:22:30,2024-11-01 23:41:59,19,Dance,5.3,117.0,138,117,18,80,2,0,0,false,,,
2024-11-01 03:17:20,2024-11-02 02:08:03,UTC-05:00,2024-11-01 22:21:00,2024-11-01 22:44:59,23,Dance,5.4,127.0,144,114,37,61,2,0,0,false,,,
2024-10-30 23:51:43,2024-11-01 03:17:20,UTC-05:00,2024-11-01 00:48:00,2024-11-01 01:05:59,17,Dance,5.1,102.0,143,115,35,62,3,0,0,false,,,
2024-10-30 23:51:43,2024-11-01 03:17:20,UTC-05:00,2024-10-31 23:37:30,2024-10-31 23:53:59,16,Dance,5.4,115.0,148,122,6,86,8,0,0,false,,,
2024-10-30 23:51:43,2024-11-01 03:17:20,UTC-05:00,2024-10-31 21:58:30,2024-10-31 23:07:29,68,Dance,10.0,480.0,167,122,24,52,22,2,0,false,,,
2024-10-23 23:10:52,2024-10-25 00:05:36,UTC-05:00,2024-10-24 20:54:00,2024-10-24 21:22:29,28,Dance,5.8,155.0,162,114,51,42,6,1,0,false,,,
2024-10-12 00:25:03,2024-10-13 04:34:33,UTC-05:00,2024-10-13 00:09:00,2024-10-13 01:07:29,58,Dance,9.6,428.0,164,122,29,43,24,4,0,false,,,
2024-10-08 00:47:05,2024-10-09 00:01:26,UTC-05:00,2024-10-08 19:15:00,2024-10-08 22:00:29,165,Gaming,12.0,785.0,161,108,52,15,14,0,0,false,,,
2024-10-03 00:14:25,2024-10-04 01:30:07,UTC-05:00,2024-10-03 22:04:30,2024-10-03 23:01:29,56,Dance,9.0,423.0,153,123,9,79,12,0,0,false,,,
2024-10-03 00:14:25,2024-10-04 01:30:07,UTC-05:00,2024-10-03 18:26:52,2024-10-03 18:53:32,26,Weightlifting,5.8,152.0,147,114,37,47,10,0,0,false,,,
2024-09-30 22:43:29,2024-10-02 00:13:53,UTC-05:00,2024-10-01 19:30:00,2024-10-01 20:30:00,60,Dance,4.7,107.0,150,90,34,2,1,0,0,false,,,
2024-09-29 23:38:33,2024-09-30 22:43:29,UTC-05:00,2024-09-30 18:01:30,2024-09-30 18:50:13,48,Weightlifting,6.7,239.0,154,111,30,45,8,0,0,false,,,
2024-09-29 01:21:41,2024-09-29 23:38:33,UTC-05:00,2024-09-29 11:06:00,2024-09-29 12:02:59,56,Jiu Jitsu,8.4,352.0,158,117,31,47,17,1,0,false,,,
2024-09-26 23:18:48,2024-09-28 00:53:20,UTC-05:00,2024-09-27 17:29:59,2024-09-27 18:18:50,48,Weightlifting,6.4,226.0,142,110,64,33,2,0,0,false,,,
2024-09-22 23:59:38,2024-09-23 23:50:51,UTC-05:00,2024-09-23 18:56:50,2024-09-23 19:55:19,58,Weightlifting,8.1,356.0,153,118,31,53,14,0,0,false,,,
2024-09-22 01:13:29,2024-09-22 23:59:38,UTC-05:00,2024-09-22 11:06:00,2024-09-22 12:02:29,56,Jiu Jitsu,7.1,256.0,156,109,37,26,13,0,0,false,,,
2024-09-19 00:11:54,2024-09-20 00:05:41,UTC-05:00,2024-09-19 17:52:18,2024-09-19 18:09:41,17,Weightlifting,5.1,99.0,146,115,32,62,6,0,0,false,,,
2024-09-16 00:19:25,2024-09-17 00:06:29,UTC-05:00,2024-09-16 18:18:44,2024-09-16 18:44:30,25,Weightlifting,5.3,120.0,136,109,60,36,0,0,0,false,,,
2024-09-14 00:05:39,2024-09-15 02:26:37,UTC-05:00,2024-09-14 10:04:30,2024-09-14 12:43:29,158,Jiu Jitsu,14.7,1250.0,169,126,18,51,27,4,0,false,,,
2024-09-12 00:13:49,2024-09-13 00:27:20,UTC-05:00,2024-09-12 17:24:21,2024-09-12 18:28:38,64,Weightlifting,10.0,469.0,169,122,26,43,28,3,0,false,,,
2024-09-09 23:55:57,2024-09-11 00:10:33,UTC-05:00,2024-09-10 17:39:00,2024-09-10 18:37:29,58,Yoga,13.0,387.0,159,119,38,34,26,0,0,false,,,
2024-09-09 00:42:59,2024-09-09 23:55:57,UTC-05:00,2024-09-09 17:33:52,2024-09-09 18:33:26,59,Weightlifting,9.3,420.0,156,121,27,47,25,0,0,false,,,
2024-09-07 00:04:41,2024-09-08 01:54:19,UTC-05:00,2024-09-07 10:04:30,2024-09-07 12:29:59,145,Jiu Jitsu,14.1,1079.0,180,123,25,49,21,4,0,false,,,
2024-09-05 00:23:01,2024-09-06 00:02:51,UTC-05:00,2024-09-05 17:42:56,2024-09-05 18:51:05,68,Weightlifting,8.6,400.0,162,115,43,47,10,0,0,false,,,
2024-09-02 23:41:13,2024-09-03 23:49:50,UTC-05:00,2024-09-03 17:50:00,2024-09-03 19:44:59,114,Jiu Jitsu,13.1,629.0,187,112,41,14,6,12,1,false,,,
2024-09-02 23:41:13,2024-09-03 23:49:50,UTC-05:00,2024-09-03 16:39:00,2024-09-03 17:49:29,70,Martial Arts,12.7,645.0,182,132,16,29,43,11,1,false,,,
2024-09-01 23:38:56,2024-09-02 23:41:13,UTC-05:00,2024-09-02 18:16:49,2024-09-02 19:16:01,59,Weightlifting,8.0,345.0,148,115,34,56,6,0,0,false,,,
2024-08-31 01:10:17,2024-09-01 00:09:21,UTC-05:00,2024-08-31 11:03:00,2024-08-31 12:59:59,116,Jiu Jitsu,14.9,1088.0,170,133,8,35,43,12,0,false,,,
2024-08-31 01:10:17,2024-09-01 00:09:21,UTC-05:00,2024-08-31 10:12:00,2024-08-31 11:02:00,50,Wrestling,8.1,347.0,146,120,19,71,10,0,0,false,,,
2024-08-29 00:51:23,2024-08-29 23:57:10,UTC-05:00,2024-08-29 18:11:16,2024-08-29 18:58:58,47,Weightlifting,6.9,251.0,156,112,36,50,7,0,0,false,,,
2024-08-27 00:06:17,2024-08-28 00:17:54,UTC-05:00,2024-08-27 17:30:00,2024-08-27 18:30:59,60,Yoga,12.4,285.0,156,108,38,21,16,0,0,false,,,
2024-08-26 00:33:28,2024-08-27 00:06:17,UTC-05:00,2024-08-26 18:01:49,2024-08-26 18:53:18,51,Weightlifting,7.9,322.0,150,118,31,54,15,0,0,false,,,
2024-08-24 23:26:45,2024-08-26 00:33:28,UTC-05:00,2024-08-25 11:03:30,2024-08-25 12:50:59,107,Jiu Jitsu,11.8,683.0,166,119,36,42,18,3,0,false,,,
2024-08-24 23:26:45,2024-08-26 00:33:28,UTC-05:00,2024-08-25 10:06:00,2024-08-25 11:02:59,56,Wrestling,12.6,551.0,181,137,10,25,40,19,3,false,,,
2024-08-22 00:34:38,2024-08-23 00:21:18,UTC-05:00,2024-08-22 17:30:30,2024-08-22 18:37:29,66,Yoga,14.3,555.0,172,128,11,33,28,17,0,false,,,
2024-08-20 00:50:26,2024-08-21 00:37:01,UTC-05:00,2024-08-20 17:50:08,2024-08-20 18:55:20,65,Weightlifting,8.5,355.0,173,115,30,38,17,3,0,false,,,
2024-08-11 01:41:00,2024-08-12 03:12:23,UTC-07:00,2024-08-11 14:27:00,2024-08-11 14:44:59,17,Walking,5.2,96.0,158,113,55,26,15,0,0,false,,,
2024-08-08 23:02:12,2024-08-09 22:26:26,UTC-07:00,2024-08-09 17:01:30,2024-08-09 18:16:29,74,Wrestling,13.6,755.0,185,137,3,43,34,18,2,false,,,
2024-08-08 23:02:12,2024-08-09 22:26:26,UTC-07:00,2024-08-09 12:30:00,2024-08-09 14:34:00,124,Kayaking,10.9,642.0,161,111,33,36,16,0,0,false,,,
2024-08-07 22:16:33,2024-08-08 23:02:12,UTC-07:00,2024-08-08 18:00:00,2024-08-08 19:37:29,97,Jiu Jitsu,14.8,943.0,180,135,10,43,24,23,0,false,,,
2024-08-07 22:16:33,2024-08-08 23:02:12,UTC-07:00,2024-08-08 09:47:00,2024-08-08 12:22:00,155,Hiking/Rucking,9.3,554.0,159,102,55,19,3,0,0,false,,,
2024-08-06 22:44:36,2024-08-08 00:16:33,UTC-05:00,2024-08-07 16:40:00,2024-08-07 18:30:00,110,Hiking/Rucking,6.4,270.0,141,91,39,10,0,0,0,false,,,
2024-08-06 00:36:04,2024-08-06 22:44:36,UTC-05:00,2024-08-06 17:35:30,2024-08-06 18:58:29,82,Jiu Jitsu,8.9,445.0,149,113,44,49,3,0,0,false,,,
2024-08-06 00:36:04,2024-08-06 22:44:36,UTC-05:00,2024-08-06 16:31:00,2024-08-06 17:34:00,63,Martial Arts,10.8,519.0,170,127,13,52,31,4,0,false,,,
2024-08-04 00:24:20,2024-08-05 01:11:44,UTC-05:00,2024-08-04 11:04:00,2024-08-04 12:23:00,79,Jiu Jitsu,9.5,493.0,149,118,32,54,11,0,0,false,,,
2024-08-04 00:24:20,2024-08-05 01:11:44,UTC-05:00,2024-08-04 10:04:00,2024-08-04 11:03:00,59,Wrestling,10.6,464.0,162,125,24,28,39,5,0,false,,,
2024-08-02 22:57:01,2024-08-04 00:24:20,UTC-05:00,2024-08-03 11:05:00,2024-08-03 12:04:29,59,Jiu Jitsu,11.3,485.0,175,127,21,46,17,14,0,false,,,
2024-08-02 22:57:01,2024-08-04 00:24:20,UTC-05:00,2024-08-03 10:06:00,2024-08-03 11:04:00,58,Wrestling,8.4,384.0,147,119,22,71,7,0,0,false,,,
2024-07-30 23:42:57,2024-08-01 00:20:46,UTC-05:00,2024-07-31 17:30:00,2024-07-31 18:30:00,60,Yoga,15.0,598.0,174,136,17,21,32,29,0,false,,,
2024-07-28 00:18:17,2024-07-28 23:49:07,UTC-05:00,2024-07-28 11:01:30,2024-07-28 12:25:29,83,Jiu Jitsu,9.1,394.0,160,109,44,18,16,1,0,false,,,
2024-07-28 00:18:17,2024-07-28 23:49:07,UTC-05:00,2024-07-28 10:04:30,2024-07-28 11:00:59,56,Wrestling,9.0,376.0,169,120,33,39,18,5,0,false,,,
2024-07-26 23:43:39,2024-07-28 00:18:17,UTC-05:00,2024-07-27 11:01:30,2024-07-27 12:32:29,90,Jiu Jitsu,9.6,475.0,166,113,48,36,7,2,0,false,,,
2024-07-26 23:43:39,2024-07-28 00:18:17,UTC-05:00,2024-07-27 10:00:00,2024-07-27 11:00:00,60,Wrestling,7.9,341.0,145,115,32,55,6,0,0,false,,,
2024-07-26 00:23:44,2024-07-26 23:43:39,UTC-05:00,2024-07-26 19:48:00,2024-07-26 20:11:59,23,Activity,10.4,296.0,185,149,6,3,33,51,5,false,,,
2024-07-24 23:40:26,2024-07-26 00:23:44,UTC-05:00,2024-07-25 18:08:38,2024-07-25 18:51:46,43,Weightlifting,6.9,251.0,145,116,45,48,6,0,0,false,,,
2024-07-23 00:08:11,2024-07-24 00:08:19,UTC-05:00,2024-07-23 17:32:00,2024-07-23 19:32:00,120,Jiu Jitsu,15.4,1138.0,183,134,13,32,43,11,1,false,,,
2024-07-23 00:08:11,2024-07-24 00:08:19,UTC-05:00,2024-07-23 16:34:30,2024-07-23 17:31:59,57,Martial Arts,10.7,504.0,170,130,4,54,37,5,0,false,,,
2024-07-22 00:29:47,2024-07-23 00:08:11,UTC-05:00,2024-07-22 18:33:38,2024-07-22 19:28:01,54,Weightlifting,7.6,308.0,152,115,39,54,5,0,0,false,,,
2024-07-19 23:53:53,2024-07-21 00:05:34,UTC-05:00,2024-07-20 11:05:00,2024-07-20 12:05:00,60,Jiu Jitsu,10.0,445.0,164,123,19,48,19,7,0,false,,,
2024-07-19 23:53:53,2024-07-21 00:05:34,UTC-05:00,2024-07-20 10:02:00,2024-07-20 11:04:00,62,Wrestling,8.8,406.0,152,118,27,57,11,0,0,false,,,
2024-07-19 00:31:56,2024-07-19 23:53:53,UTC-05:00,2024-07-19 17:52:52,2024-07-19 19:17:54,85,Weightlifting,9.8,521.0,154,115,31,50,12,0,0,false,,,
2024-07-16 23:12:51,2024-07-17 23:40:26,UTC-05:00,2024-07-17 17:39:00,2024-07-17 19:02:29,83,Jiu Jitsu,12.7,653.0,176,126,17,36,29,7,1,false,,,
2024-07-15 23:51:44,2024-07-16 23:12:51,UTC-05:00,2024-07-16 18:09:42,2024-07-16 19:36:07,86,Weightlifting,9.2,477.0,148,112,43,46,6,0,0,false,,,
2024-07-13 23:43:42,2024-07-15 00:35:35,UTC-05:00,2024-07-14 10:06:00,2024-07-14 11:07:29,61,Wrestling,12.7,616.0,171,136,9,29,46,16,0,false,,,
2024-07-12 23:49:48,2024-07-13 23:43:42,UTC-05:00,2024-07-13 10:00:00,2024-07-13 11:00:00,60,Jiu Jitsu,6.0,201.0,139,100,55,14,0,0,0,false,,,
2024-07-11 23:55:20,2024-07-12 23:49:48,UTC-05:00,2024-07-12 17:01:57,2024-07-12 18:33:10,91,Weightlifting,10.9,624.0,155,120,22,61,15,0,0,false,,,
2024-07-09 23:37:58,2024-07-11 00:23:25,UTC-05:00,2024-07-10 18:19:30,2024-07-10 19:10:29,50,Jiu Jitsu,12.5,444.0,182,130,19,27,14,17,10,false,,,
2024-07-08 23:53:20,2024-07-09 23:37:58,UTC-05:00,2024-07-09 18:26:55,2024-07-09 19:42:55,76,Weightlifting,9.7,482.0,159,117,42,44,13,0,0,false,,,
2024-07-06 23:39:32,2024-07-08 00:18:35,UTC-05:00,2024-07-07 11:02:00,2024-07-07 11:57:00,55,Jiu Jitsu,5.0,125.0,140,91,46,2,0,0,0,false,,,
2024-07-06 23:39:32,2024-07-08 00:18:35,UTC-05:00,2024-07-07 10:07:00,2024-07-07 11:01:00,54,Wrestling,6.9,225.0,160,105,46,20,8,1,0,false,,,
2024-07-05 23:33:19,2024-07-06 23:39:32,UTC-05:00,2024-07-06 10:19:30,2024-07-06 12:08:59,109,Jiu Jitsu,11.6,669.0,167,116,43,35,14,3,0,false,,,
2024-07-04 23:51:42,2024-07-05 23:33:19,UTC-05:00,2024-07-05 18:11:20,2024-07-05 18:55:21,44,Weightlifting,5.9,180.0,136,105,68,24,0,0,0,false,,,
2024-07-04 01:16:13,2024-07-04 23:51:42,UTC-05:00,2024-07-04 17:16:30,2024-07-04 18:57:59,101,Paddleboarding,14.3,984.0,165,135,6,33,54,7,0,false,,,
2024-06-30 23:49:09,2024-07-01 23:15:42,UTC-05:00,2024-07-01 18:40:13,2024-07-01 19:28:53,48,Weightlifting,7.2,277.0,148,115,42,52,6,0,0,false,,,
2024-06-30 01:44:46,2024-06-30 23:49:09,UTC-05:00,2024-06-30 11:00:30,2024-06-30 12:37:29,96,Jiu Jitsu,11.2,520.0,179,110,27,31,6,8,0,false,,,
2024-06-29 00:59:57,2024-06-30 01:44:46,UTC-05:00,2024-06-29 11:03:00,2024-06-29 12:05:00,62,Jiu Jitsu,10.5,500.0,166,127,14,56,27,3,0,false,,,
2024-06-29 00:59:57,2024-06-30 01:44:46,UTC-05:00,2024-06-29 10:00:00,2024-06-29 11:02:00,62,Wrestling,9.5,429.0,161,121,33,37,28,0,0,false,,,
2024-06-26 23:17:59,2024-06-28 00:12:20,UTC-05:00,2024-06-27 18:01:01,2024-06-27 19:05:03,64,Weightlifting,10.9,542.0,157,129,8,53,39,0,0,false,,,
2024-06-24 23:28:56,2024-06-26 00:01:12,UTC-05:00,2024-06-25 17:42:00,2024-06-25 18:58:29,76,Jiu Jitsu,11.0,586.0,163,125,14,62,22,2,0,false,,,
2024-06-24 23:28:56,2024-06-26 00:01:12,UTC-05:00,2024-06-25 16:31:30,2024-06-25 17:29:59,58,Martial Arts,10.1,453.0,170,125,25,45,23,7,0,false,,,
2024-06-24 00:01:33,2024-06-24 23:28:56,UTC-05:00,2024-06-24 18:14:02,2024-06-24 19:45:38,91,Weightlifting,10.7,594.0,158,119,32,49,18,0,0,false,,,
2024-06-23 00:00:20,2024-06-24 00:01:33,UTC-05:00,2024-06-23 11:06:00,2024-06-23 12:40:29,94,Jiu Jitsu,13.6,805.0,175,129,14,38,29,14,0,false,,,
2024-06-21 00:31:53,2024-06-22 00:56:26,UTC-05:00,2024-06-21 17:00:01,2024-06-21 19:19:55,139,Weightlifting,13.0,944.0,159,121,28,47,23,0,0,false,,,
2024-06-19 00:49:35,2024-06-20 00:09:21,UTC-05:00,2024-06-19 17:30:00,2024-06-19 18:55:00,85,Jiu Jitsu,12.5,685.0,176,127,14,42,34,6,0,false,,,
2024-06-17 00:35:19,2024-06-18 00:28:27,UTC-05:00,2024-06-17 17:47:31,2024-06-17 19:08:07,80,Weightlifting,9.4,493.0,154,118,32,56,11,0,0,false,,,
2024-06-14 23:39:45,2024-06-15 23:12:59,UTC-05:00,2024-06-15 12:52:30,2024-06-15 14:22:29,89,Activity,11.7,705.0,159,127,4,78,18,0,0,false,,,
2024-06-14 00:07:47,2024-06-14 23:39:45,UTC-05:00,2024-06-14 17:30:00,2024-06-14 18:57:00,87,Jiu Jitsu,12.8,638.0,184,125,28,47,11,9,4,false,,,
2024-06-13 00:12:09,2024-06-14 00:07:47,UTC-05:00,2024-06-13 18:08:57,2024-06-13 19:25:28,76,Weightlifting,9.6,467.0,161,119,36,45,19,0,0,false,,,
2024-06-10 23:15:19,2024-06-11 23:11:54,UTC-05:00,2024-06-11 17:30:00,2024-06-11 18:50:00,80,Jiu Jitsu,10.1,511.0,167,121,30,48,17,2,0,false,,,
2024-06-10 23:15:19,2024-06-11 23:11:54,UTC-05:00,2024-06-11 16:30:00,2024-06-11 17:29:00,59,Martial Arts,11.8,534.0,177,134,4,51,29,15,1,false,,,
2024-06-09 23:36:45,2024-06-10 23:15:19,UTC-05:00,2024-06-10 17:56:30,2024-06-10 19:02:35,66,Weightlifting,8.8,410.0,154,120,27,57,16,0,0,false,,,
2024-05-30 23:49:19,2024-05-31 23:18:13,UTC-05:00,2024-05-31 18:11:38,2024-05-31 19:55:11,103,Weightlifting,12.8,775.0,164,125,28,33,36,3,0,false,,,
2024-05-30 00:32:29,2024-05-30 23:49:19,UTC-05:00,2024-05-30 19:25:30,2024-05-30 20:15:01,49,Boxing,12.8,520.0,183,140,12,32,22,28,6,false,,,
2024-05-28 00:13:36,2024-05-29 00:12:34,UTC-05:00,2024-05-28 17:45:39,2024-05-28 19:04:34,78,Weightlifting,11.7,645.0,155,128,14,46,40,0,0,false,,,
2024-05-26 22:57:06,2024-05-28 00:13:36,UTC-05:00,2024-05-27 08:57:00,2024-05-27 11:55:59,178,Operations - Tactical,13.9,1185.0,159,120,29,52,18,0,0,false,,,
2024-05-25 04:17:06,2024-05-26 01:17:22,UTC-05:00,2024-05-25 14:17:00,2024-05-25 16:10:00,113,Manual Labor,8.5,458.0,135,108,66,26,0,0,0,false,,,
2024-05-25 04:17:06,2024-05-26 01:17:22,UTC-05:00,2024-05-25 12:47:00,2024-05-25 13:45:00,58,Manual Labor,8.0,363.0,137,119,15,85,0,0,0,false,,,
2024-05-23 23:52:58,2024-05-25 04:17:06,UTC-05:00,2024-05-24 23:42:00,2024-05-25 02:24:41,162,Dance,17.9,1850.0,175,144,0,10,77,13,0,false,,,
2024-05-23 00:23:01,2024-05-23 23:52:58,UTC-05:00,2024-05-23 18:13:40,2024-05-23 18:51:06,37,Weightlifting,8.1,299.0,155,128,3,67,30,0,0,false,,,
2024-05-21 00:29:14,2024-05-21 23:50:46,UTC-05:00,2024-05-21 17:34:30,2024-05-21 18:51:13,76,Jiu Jitsu,9.8,512.0,148,121,23,63,14,0,0,false,,,
2024-05-20 00:58:04,2024-05-21 00:29:14,UTC-05:00,2024-05-20 17:36:44,2024-05-20 18:13:24,36,Weightlifting,12.4,179.0,137,112,58,41,0,0,0,false,,,
2024-05-16 23:43:34,2024-05-18 00:55:39,UTC-05:00,2024-05-17 17:06:36,2024-05-17 17:40:18,33,Spin,6.5,220.0,138,119,18,81,1,0,0,false,,,
2024-05-16 00:38:19,2024-05-16 23:43:34,UTC-05:00,2024-05-16 18:04:30,2024-05-16 18:35:29,30,Kickboxing,12.4,411.0,187,153,0,11,42,35,12,false,,,
2024-05-13 22:55:09,2024-05-14 23:41:49,UTC-05:00,2024-05-14 18:57:18,2024-05-14 19:17:40,20,Spin,4.7,64.0,133,101,74,14,0,0,0,false,,,
2024-05-13 22:55:09,2024-05-14 23:41:49,UTC-05:00,2024-05-14 18:25:04,2024-05-14 18:52:18,27,Weightlifting,5.2,112.0,135,105,61,26,0,0,0,false,,,
2024-05-13 00:47:37,2024-05-13 22:55:09,UTC-05:00,2024-05-13 19:37:16,2024-05-13 20:07:21,30,Spin,6.9,212.0,153,121,25,50,23,0,0,false,,,
2024-05-10 23:31:53,2024-05-12 00:08:04,UTC-05:00,2024-05-11 11:07:30,2024-05-11 11:50:59,43,Jiu Jitsu,8.0,302.0,159,121,30,52,16,1,0,false,,,
2024-05-10 00:37:46,2024-05-10 23:31:53,UTC-05:00,2024-05-10 18:13:22,2024-05-10 20:03:39,110,Weightlifting,12.6,816.0,156,123,26,49,25,0,0,false,,,
2024-05-06 23:57:35,2024-05-08 00:12:22,UTC-05:00,2024-05-07 17:33:00,2024-05-07 18:37:29,64,Jiu Jitsu,8.4,382.0,153,115,49,43,8,0,0,false,,,
2024-05-05 23:37:22,2024-05-06 23:57:35,UTC-05:00,2024-05-06 18:28:38,2024-05-06 20:29:41,121,Weightlifting,10.6,643.0,161,112,51,39,8,0,0,false,,,
2024-05-03 23:47:35,2024-05-04 23:48:59,UTC-05:00,2024-05-04 18:27:00,2024-05-04 18:52:29,25,Activity,9.4,296.0,166,145,1,3,79,17,0,false,,,
2024-05-03 23:47:35,2024-05-04 23:48:59,UTC-05:00,2024-05-04 16:48:12,2024-05-04 17:47:07,58,Weightlifting,7.6,328.0,152,114,41,53,5,0,0,false,,,
2024-05-01 23:55:52,2024-05-02 23:53:18,UTC-05:00,2024-05-02 19:06:07,2024-05-02 19:35:06,28,Assault Bike,6.8,218.0,161,124,11,63,26,0,0,false,,,
2024-05-01 23:55:52,2024-05-02 23:53:18,UTC-05:00,2024-05-02 18:57:22,2024-05-02 19:03:38,6,Weightlifting,4.2,20.0,131,102,77,16,0,0,0,false,,,
2024-04-28 23:55:50,2024-04-29 22:47:02,UTC-05:00,2024-04-29 18:56:58,2024-04-29 19:17:34,20,Spin,5.2,109.0,129,114,46,54,0,0,0,false,,,
2024-04-28 23:55:50,2024-04-29 22:47:02,UTC-05:00,2024-04-29 18:03:03,2024-04-29 18:49:30,46,Weightlifting,6.4,222.0,162,112,56,38,6,0,0,false,,,
2024-04-27 01:04:34,2024-04-28 00:45:04,UTC-05:00,2024-04-27 13:13:41,2024-04-27 13:55:49,42,Spin,6.2,204.0,134,112,55,45,0,0,0,false,,,
2024-04-23 23:22:40,2024-04-24 22:49:42,UTC-05:00,2024-04-24 17:45:45,2024-04-24 18:24:22,38,Spin,6.4,214.0,158,116,29,67,4,0,0,false,,,
2024-04-22 23:39:54,2024-04-23 23:22:40,UTC-05:00,2024-04-23 17:49:30,2024-04-23 18:58:29,68,Jiu Jitsu,9.3,459.0,152,121,27,54,19,0,0,false,,,
2024-04-21 23:45:09,2024-04-22 23:39:54,UTC-05:00,2024-04-22 18:53:27,2024-04-22 20:53:14,119,Weightlifting,8.0,406.0,141,103,62,20,0,0,0,false,,,
2024-04-21 00:02:36,2024-04-21 23:45:09,UTC-05:00,2024-04-21 11:00:00,2024-04-21 12:27:00,87,Jiu Jitsu,11.5,572.0,171,121,26,36,21,8,0,false,,,
2024-04-21 00:02:36,2024-04-21 23:45:09,UTC-05:00,2024-04-21 10:18:00,2024-04-21 10:59:41,41,Wrestling,6.4,195.0,154,109,27,31,17,0,0,false,,,
2024-04-20 01:33:21,2024-04-21 00:02:36,UTC-05:00,2024-04-20 15:06:29,2024-04-20 15:49:00,42,Assault Bike,6.4,218.0,158,114,29,57,8,0,0,false,,,
2024-04-16 23:35:56,2024-04-17 22:21:08,UTC-05:00,2024-04-17 17:31:30,2024-04-17 18:47:59,76,Kickboxing,16.4,993.0,185,153,1,11,29,47,12,false,,,
2024-04-14 03:17:41,2024-04-15 00:13:50,UTC-05:00,2024-04-14 14:14:25,2024-04-14 14:54:48,40,Spin,6.4,218.0,142,115,35,60,3,0,0,false,,,
2024-04-12 23:51:46,2024-04-14 03:17:41,UTC-05:00,2024-04-13 14:20:45,2024-04-13 15:08:12,47,Weightlifting,8.0,320.0,159,122,23,59,18,0,0,false,,,
2024-04-12 00:05:09,2024-04-12 23:51:46,UTC-05:00,2024-04-12 18:39:00,2024-04-12 20:19:29,100,Martial Arts,17.6,1274.0,187,151,0,15,39,32,14,false,,,
2024-04-10 22:34:25,2024-04-12 00:05:09,UTC-05:00,2024-04-11 10:10:30,2024-04-11 10:48:06,37,Wrestling,7.1,219.0,165,117,40,35,12,7,0,false,,,
2024-04-09 22:15:44,2024-04-10 22:34:25,UTC-05:00,2024-04-10 13:50:12,2024-04-10 14:28:36,38,Assault Bike,6.4,218.0,146,117,25,73,2,0,0,false,,,
2024-04-08 23:13:59,2024-04-09 22:15:44,UTC-05:00,2024-04-09 18:13:30,2024-04-09 18:48:45,35,Jiu Jitsu,6.3,184.0,147,115,54,31,13,0,0,false,,,
2024-04-08 23:13:59,2024-04-09 22:15:44,UTC-05:00,2024-04-09 16:31:30,2024-04-09 17:34:42,63,Martial Arts,15.3,810.0,186,152,0,9,44,38,9,false,,,
2024-04-07 22:59:02,2024-04-08 23:13:59,UTC-05:00,2024-04-08 16:24:20,2024-04-08 17:00:58,36,Assault Bike,7.0,242.0,180,121,14,81,3,2,0,false,,,
