Cycle start time,Cycle end time,Cycle timezone,Workout start time,Workout end time,Duration (min),Activity name,Activity Strain,Energy burned (cal),Max HR (bpm),Average HR (bpm),HR Zone 1 %,HR Zone 2 %,HR Zone 3 %,HR Zone 4 %,HR Zone 5 %,GPS enabled,Distance (meters),Altitude gain (meters),Altitude change (meters)
2024-04-07 22:59:02,2024-04-08 23:13:59,UTC-05:00,2024-04-08 14:56:43,2024-04-08 16:17:04,80,Weightlifting,9.4,493.0,149,119,25,64,11,0,0,false,,,
2024-04-06 00:19:52,2024-04-06 23:50:37,UTC-05:00,2024-04-06 15:37:30,2024-04-06 15:57:46,20,Kickboxing,7.4,198.0,166,137,4,24,65,7,0,false,,,
2024-04-04 23:37:26,2024-04-06 00:19:52,UTC-05:00,2024-04-05 17:59:51,2024-04-05 19:26:39,86,Weightlifting,9.3,472.0,160,116,42,48,9,0,0,false,,,
2024-04-03 22:25:07,2024-04-04 23:37:26,UTC-05:00,2024-04-04 09:55:00,2024-04-04 10:58:00,63,Wrestling,8.6,356.0,165,117,49,40,7,4,0,false,,,
2024-04-02 23:08:54,2024-04-03 22:25:07,UTC-05:00,2024-04-03 19:22:31,2024-04-03 19:55:52,33,Assault Bike,6.4,206.0,150,119,27,62,11,0,0,false,,,
2024-04-01 23:10:48,2024-04-02 23:08:54,UTC-05:00,2024-04-02 18:45:15,2024-04-02 20:35:21,110,Weightlifting,11.1,652.0,157,117,35,48,14,0,0,false,,,
2024-03-31 01:02:32,2024-04-01 00:21:43,UTC-05:00,2024-03-31 11:16:30,2024-03-31 12:17:59,61,Jiu Jitsu,7.8,325.0,159,114,46,41,9,0,0,false,,,
2024-03-31 01:02:32,2024-04-01 00:21:43,UTC-05:00,2024-03-31 10:01:30,2024-03-31 11:01:29,59,Wrestling,8.0,332.0,162,115,48,42,10,0,0,false,,,
2024-03-30 00:07:21,2024-03-31 01:02:32,UTC-05:00,2024-03-30 15:54:12,2024-03-30 16:17:29,23,Assault Bike,6.3,177.0,154,125,10,70,20,0,0,false,,,
2024-03-28 23:40:41,2024-03-30 00:07:21,UTC-05:00,2024-03-29 19:18:43,2024-03-29 20:00:16,41,Weightlifting,5.1,119.0,143,98,56,11,2,0,0,false,,,
2024-03-27 23:08:06,2024-03-28 23:40:41,UTC-05:00,2024-03-28 19:06:19,2024-03-28 19:39:21,33,Assault Bike,6.5,221.0,150,120,7,90,3,0,0,false,,,
2024-03-27 23:08:06,2024-03-28 23:40:41,UTC-05:00,2024-03-28 17:36:00,2024-03-28 18:44:59,68,Kickboxing,15.1,821.0,185,147,4,21,29,38,8,false,,,
2024-03-25 22:48:36,2024-03-26 23:20:26,UTC-05:00,2024-03-26 17:40:30,2024-03-26 18:56:59,76,Jiu Jitsu,11.2,604.0,158,126,12,55,32,1,0,false,,,
2024-03-25 22:48:36,2024-03-26 23:20:26,UTC-05:00,2024-03-26 16:30:00,2024-03-26 17:35:00,65,Martial Arts,14.6,746.0,188,144,6,17,41,24,11,false,,,
2024-03-25 01:00:22,2024-03-25 22:48:36,UTC-05:00,2024-03-25 18:27:36,2024-03-25 19:29:00,61,Weightlifting,8.3,385.0,150,118,26,66,8,0,0,false,,,
2024-03-21 23:35:54,2024-03-23 00:45:56,UTC-05:00,2024-03-22 18:35:57,2024-03-22 20:36:25,120,Weightlifting,9.6,550.0,155,109,59,31,3,0,0,false,,,
2024-03-20 23:10:14,2024-03-21 23:35:54,UTC-05:00,2024-03-21 09:54:00,2024-03-21 11:02:59,68,Wrestling,12.4,639.0,163,133,8,35,48,8,0,false,,,
2024-03-18 22:59:56,2024-03-19 23:29:57,UTC-05:00,2024-03-19 18:25:30,2024-03-19 19:40:29,74,Kickboxing,17.0,962.0,190,151,4,26,11,38,21,false,,,
2024-03-17 23:28:14,2024-03-18 22:59:56,UTC-05:00,2024-03-18 18:21:31,2024-03-18 19:55:48,94,Weightlifting,10.2,544.0,159,115,39,46,11,0,0,false,,,
2024-03-11 23:19:55,2024-03-12 23:13:50,UTC-05:00,2024-03-12 17:41:00,2024-03-12 18:45:00,64,Jiu Jitsu,13.1,685.0,171,140,0,30,57,13,0,false,,,
2024-03-11 23:19:55,2024-03-12 23:13:50,UTC-05:00,2024-03-12 16:36:00,2024-03-12 17:40:40,64,Martial Arts,12.5,588.0,176,132,20,36,26,18,0,false,,,
2024-03-10 22:55:27,2024-03-11 22:19:55,UTC-06:00,2024-03-11 17:43:54,2024-03-11 20:06:51,142,Weightlifting,9.2,542.0,143,104,53,26,0,0,0,false,,,
2024-03-07 23:25:40,2024-03-09 02:57:52,UTC-06:00,2024-03-08 19:05:56,2024-03-08 20:00:30,54,Weightlifting,8.0,329.0,164,117,40,47,12,1,0,false,,,
2024-03-06 23:12:34,2024-03-07 23:25:40,UTC-06:00,2024-03-07 09:49:30,2024-03-07 10:55:29,65,Wrestling,11.0,504.0,176,125,24,51,18,7,0,false,,,
2024-03-04 23:16:38,2024-03-05 23:17:49,UTC-06:00,2024-03-05 19:38:41,2024-03-05 19:51:41,13,Weightlifting,4.4,42.0,121,102,86,3,0,0,0,false,,,
2024-03-03 22:53:17,2024-03-04 23:16:38,UTC-06:00,2024-03-04 18:43:57,2024-03-04 20:10:25,86,Weightlifting,7.8,364.0,141,107,51,34,1,0,0,false,,,
2024-03-02 23:18:38,2024-03-03 22:53:17,UTC-06:00,2024-03-03 11:00:00,2024-03-03 12:31:00,91,Jiu Jitsu,11.3,618.0,158,121,33,42,25,0,0,false,,,
2024-03-02 23:18:38,2024-03-03 22:53:17,UTC-06:00,2024-03-03 10:03:00,2024-03-03 10:59:29,56,Wrestling,9.9,451.0,161,127,12,54,33,1,0,false,,,
2024-02-29 23:41:03,2024-03-01 23:44:26,UTC-06:00,2024-03-01 18:31:30,2024-03-01 20:02:59,91,Martial Arts,17.2,1134.0,192,150,2,18,37,26,17,false,,,
2024-02-28 22:45:42,2024-02-29 23:41:03,UTC-06:00,2024-02-29 18:14:48,2024-02-29 19:44:59,90,Weightlifting,8.8,420.0,164,110,58,28,7,0,0,false,,,
2024-02-26 23:57:49,2024-02-27 23:14:37,UTC-06:00,2024-02-27 17:55:30,2024-02-27 18:55:29,59,Jiu Jitsu,12.3,514.0,180,131,12,26,32,18,3,false,,,
2024-02-25 22:41:21,2024-02-26 23:57:49,UTC-06:00,2024-02-26 18:16:01,2024-02-26 19:44:48,88,Weightlifting,10.1,559.0,150,119,28,61,11,0,0,false,,,
2024-02-24 23:44:50,2024-02-25 22:41:21,UTC-06:00,2024-02-25 11:00:00,2024-02-25 11:52:29,52,Jiu Jitsu,8.6,352.0,155,121,30,42,28,0,0,false,,,
2024-02-24 23:44:50,2024-02-25 22:41:21,UTC-06:00,2024-02-25 10:00:00,2024-02-25 10:59:00,59,Wrestling,10.4,458.0,169,126,19,39,34,6,0,false,,,
2024-02-22 23:10:50,2024-02-23 23:17:48,UTC-06:00,2024-02-23 17:34:30,2024-02-23 18:55:59,81,Jiu Jitsu,11.2,499.0,175,117,39,30,11,9,0,false,,,
2024-02-21 23:22:18,2024-02-22 23:10:50,UTC-06:00,2024-02-22 18:17:05,2024-02-22 19:21:32,64,Weightlifting,8.2,349.0,159,113,45,38,10,0,0,false,,,
2024-02-19 23:39:51,2024-02-20 23:05:17,UTC-06:00,2024-02-20 17:33:00,2024-02-20 18:46:29,73,Kickboxing,15.3,841.0,185,145,3,23,38,26,10,false,,,
2024-02-18 22:23:22,2024-02-19 23:39:51,UTC-06:00,2024-02-19 18:10:01,2024-02-19 19:18:30,68,Weightlifting,8.0,362.0,152,114,42,53,3,0,0,false,,,
2024-02-15 22:49:14,2024-02-16 22:27:08,UTC-06:00,2024-02-16 17:33:00,2024-02-16 19:16:29,103,Jiu Jitsu,12.3,705.0,177,122,30,38,27,3,0,false,,,
2024-02-14 22:32:23,2024-02-15 22:49:14,UTC-06:00,2024-02-15 18:43:12,2024-02-15 19:45:09,61,Weightlifting,10.2,455.0,162,125,28,36,33,3,0,false,,,
2024-02-12 23:16:34,2024-02-13 23:29:59,UTC-06:00,2024-02-13 17:30:30,2024-02-13 19:19:07,108,Jiu Jitsu,14.2,930.0,180,131,16,29,47,6,1,false,,,
2024-02-10 23:42:07,2024-02-11 23:53:42,UTC-06:00,2024-02-11 12:18:00,2024-02-11 12:47:14,29,Wrestling,7.9,260.0,160,133,0,56,42,2,0,false,,,
2024-02-10 23:42:07,2024-02-11 23:53:42,UTC-06:00,2024-02-11 11:00:00,2024-02-11 11:59:00,59,Jiu Jitsu,8.6,355.0,153,120,30,42,23,0,0,false,,,
2024-02-10 23:42:07,2024-02-11 23:53:42,UTC-06:00,2024-02-11 10:00:00,2024-02-11 10:59:00,59,Wrestling,12.3,517.0,175,132,17,31,22,25,0,false,,,
2024-02-09 22:58:21,2024-02-10 23:42:07,UTC-06:00,2024-02-10 14:25:30,2024-02-10 16:26:59,121,Jiu Jitsu,14.7,1071.0,172,133,8,43,36,13,0,false,,,
2024-02-08 23:36:26,2024-02-09 22:58:21,UTC-06:00,2024-02-09 19:04:02,2024-02-09 19:50:42,46,Weightlifting,7.2,264.0,147,117,25,53,14,0,0,false,,,
2024-02-06 23:46:15,2024-02-07 23:29:58,UTC-06:00,2024-02-07 18:17:32,2024-02-07 19:37:25,79,Weightlifting,7.6,330.0,142,109,56,34,4,0,0,false,,,
2024-02-05 22:58:35,2024-02-06 23:46:15,UTC-06:00,2024-02-06 18:05:54,2024-02-06 18:41:59,36,Weightlifting,6.6,215.0,150,120,24,65,10,0,0,false,,,
2024-02-05 22:58:35,2024-02-06 23:46:15,UTC-06:00,2024-02-06 16:30:00,2024-02-06 17:50:00,80,Martial Arts,15.9,938.0,190,148,1,24,30,34,11,false,,,
2024-02-04 00:33:44,2024-02-04 23:59:23,UTC-06:00,2024-02-04 11:04:30,2024-02-04 12:32:59,88,Jiu Jitsu,13.2,645.0,187,126,30,42,15,7,6,false,,,
2024-02-01 23:02:41,2024-02-02 23:04:24,UTC-06:00,2024-02-02 18:16:30,2024-02-02 18:59:59,43,Jiu Jitsu,11.4,385.0,183,134,24,28,24,16,8,false,,,
2024-01-31 21:52:14,2024-02-01 23:02:41,UTC-06:00,2024-02-01 18:45:05,2024-02-01 19:49:58,64,Weightlifting,9.3,438.0,159,124,17,55,28,0,0,false,,,
2024-01-28 22:09:21,2024-01-29 23:43:38,UTC-06:00,2024-01-29 19:18:03,2024-01-29 20:20:01,61,Weightlifting,6.3,226.0,141,109,51,36,1,0,0,false,,,
2024-01-27 23:07:19,2024-01-28 22:09:21,UTC-06:00,2024-01-28 11:00:00,2024-01-28 12:28:29,88,Jiu Jitsu,11.8,644.0,176,127,18,49,27,6,0,false,,,
2024-01-27 23:07:19,2024-01-28 22:09:21,UTC-06:00,2024-01-28 10:00:00,2024-01-28 10:59:00,59,Wrestling,12.3,546.0,181,137,3,51,21,22,3,false,,,
2024-01-25 23:18:45,2024-01-26 23:01:29,UTC-06:00,2024-01-26 18:11:52,2024-01-26 19:13:12,61,Weightlifting,7.2,267.0,153,113,56,32,10,0,0,false,,,
2024-01-18 23:59:45,2024-01-20 00:03:28,UTC-06:00,2024-01-19 18:30:00,2024-01-19 20:00:29,90,Martial Arts,18.5,1266.0,187,159,2,12,15,42,29,false,,,
2024-01-17 22:56:45,2024-01-18 23:59:45,UTC-06:00,2024-01-18 19:01:01,2024-01-18 19:55:17,54,Weightlifting,7.5,310.0,140,117,37,61,2,0,0,false,,,
2024-01-15 22:55:07,2024-01-16 22:55:56,UTC-06:00,2024-01-16 16:31:30,2024-01-16 17:52:29,80,Martial Arts,17.5,1079.0,191,155,0,12,34,29,25,false,,,
2024-01-14 22:59:53,2024-01-15 22:55:07,UTC-06:00,2024-01-15 12:00:00,2024-01-15 12:38:59,38,Activity,8.9,342.0,149,132,5,39,56,0,0,false,,,
2024-01-13 22:01:36,2024-01-14 22:59:53,UTC-06:00,2024-01-14 11:01:00,2024-01-14 12:04:29,63,Jiu Jitsu,7.9,313.0,152,113,49,34,12,0,0,false,,,
2024-01-13 22:01:36,2024-01-14 22:59:53,UTC-06:00,2024-01-14 10:00:00,2024-01-14 11:00:00,60,Wrestling,10.5,478.0,170,128,16,44,32,8,0,false,,,
2024-01-12 23:12:11,2024-01-13 22:01:36,UTC-06:00,2024-01-13 15:27:55,2024-01-13 17:04:47,96,Weightlifting,8.5,408.0,145,109,58,27,6,0,0,false,,,
2024-01-09 22:57:28,2024-01-10 23:02:47,UTC-06:00,2024-01-10 18:36:52,2024-01-10 19:48:53,72,Weightlifting,8.3,384.0,140,114,40,56,2,0,0,false,,,
2024-01-08 22:36:41,2024-01-09 22:57:28,UTC-06:00,2024-01-09 16:30:30,2024-01-09 19:05:59,155,Jiu Jitsu,14.2,1118.0,172,123,15,46,28,3,0,false,,,
2024-01-06 22:58:50,2024-01-07 22:46:32,UTC-06:00,2024-01-07 11:01:00,2024-01-07 12:23:59,82,Jiu Jitsu,12.7,644.0,179,127,26,35,28,10,1,false,,,
2024-01-06 22:58:50,2024-01-07 22:46:32,UTC-06:00,2024-01-07 10:00:00,2024-01-07 11:00:00,60,Wrestling,11.7,510.0,174,131,17,39,25,19,0,false,,,
2024-01-05 22:30:03,2024-01-06 22:58:50,UTC-06:00,2024-01-06 15:52:07,2024-01-06 16:40:28,48,Weightlifting,5.3,125.0,126,98,64,12,0,0,0,false,,,
2024-01-04 22:56:44,2024-01-05 22:30:03,UTC-06:00,2024-01-05 16:37:30,2024-01-05 18:57:50,140,Jiu Jitsu,16.3,1296.0,187,135,12,39,30,18,1,false,,,
2024-01-03 23:07:58,2024-01-04 22:56:44,UTC-06:00,2024-01-04 17:30:00,2024-01-04 18:39:21,69,Kickboxing,16.2,897.0,192,153,1,11,31,39,18,false,,,
2024-01-01 22:56:30,2024-01-02 22:40:32,UTC-06:00,2024-01-02 16:48:00,2024-01-02 19:08:59,140,Jiu Jitsu,15.3,1172.0,176,130,14,46,23,17,0,false,,,
2023-12-31 23:11:51,2024-01-01 22:56:30,UTC-06:00,2024-01-01 15:13:10,2024-01-01 16:27:53,74,Weightlifting,8.6,413.0,150,116,37,53,8,0,0,false,,,
2023-12-27 23:55:36,2023-12-28 22:57:28,UTC-06:00,2023-12-28 17:31:30,2023-12-28 19:04:29,92,Jiu Jitsu,13.0,620.0,184,122,33,30,14,9,6,false,,,
2023-12-26 23:39:12,2023-12-27 23:55:36,UTC-06:00,2023-12-27 18:17:04,2023-12-27 19:17:08,60,Weightlifting,5.7,170.0,139,102,63,15,0,0,0,false,,,
2023-12-19 22:03:44,2023-12-20 20:28:08,UTC-06:00,2023-12-20 17:07:38,2023-12-20 18:21:47,74,Weightlifting,7.0,278.0,143,109,59,33,1,0,0,false,,,
2023-12-18 22:01:28,2023-12-19 22:03:44,UTC-06:00,2023-12-19 16:39:00,2023-12-19 19:00:00,140,Jiu Jitsu,13.5,912.0,183,122,31,44,19,5,0,false,,,
2023-12-17 21:26:21,2023-12-18 22:01:28,UTC-06:00,2023-12-18 18:06:42,2023-12-18 19:17:19,70,Weightlifting,6.6,243.0,137,106,54,31,0,0,0,false,,,
2023-12-17 00:38:27,2023-12-17 21:26:21,UTC-06:00,2023-12-17 11:01:00,2023-12-17 11:50:00,49,Jiu Jitsu,6.8,236.0,152,114,44,39,12,0,0,false,,,
2023-12-17 00:38:27,2023-12-17 21:26:21,UTC-06:00,2023-12-17 10:03:00,2023-12-17 11:00:21,57,Wrestling,11.9,534.0,174,137,6,33,41,20,0,false,,,
2023-12-15 00:28:54,2023-12-15 23:48:23,UTC-06:00,2023-12-15 18:27:00,2023-12-15 20:10:29,103,Martial Arts,17.6,1141.0,196,145,15,20,26,17,22,false,,,
2023-12-13 23:21:34,2023-12-15 00:28:54,UTC-06:00,2023-12-14 19:17:05,2023-12-14 19:33:11,16,Weightlifting,4.9,79.0,130,114,28,72,0,0,0,false,,,
2023-12-13 23:21:34,2023-12-15 00:28:54,UTC-06:00,2023-12-14 17:30:00,2023-12-14 18:50:00,80,Jiu Jitsu,13.5,610.0,184,127,14,50,18,2,13,false,,,
2023-12-11 23:56:52,2023-12-12 23:15:24,UTC-06:00,2023-12-12 17:36:00,2023-12-12 18:58:31,82,Jiu Jitsu,13.5,677.0,189,130,13,36,38,4,9,false,,,
2023-12-07 22:18:57,2023-12-08 23:56:19,UTC-06:00,2023-12-08 09:43:30,2023-12-08 11:40:29,116,Jiu Jitsu,15.8,1097.0,182,136,5,38,28,25,4,false,,,
2023-12-05 23:11:09,2023-12-06 22:37:10,UTC-06:00,2023-12-06 18:51:00,2023-12-06 19:45:30,54,Boxing,13.1,591.0,168,143,0,17,37,46,0,false,,,
2023-12-04 23:03:04,2023-12-05 23:11:09,UTC-06:00,2023-12-05 19:01:28,2023-12-05 20:05:55,64,Weightlifting,6.9,260.0,147,110,45,49,2,0,0,false,,,
2023-12-02 00:13:19,2023-12-03 00:51:13,UTC-06:00,2023-12-02 16:26:38,2023-12-02 17:22:31,55,Weightlifting,5.8,166.0,129,104,65,28,0,0,0,false,,,
2023-11-28 23:12:53,2023-11-29 23:55:16,UTC-06:00,2023-11-29 18:26:09,2023-11-29 20:09:13,103,Weightlifting,8.9,450.0,151,112,45,48,5,0,0,false,,,
2023-11-26 23:37:20,2023-11-27 23:07:45,UTC-06:00,2023-11-27 18:39:31,2023-11-27 19:43:02,63,Weightlifting,6.0,191.0,133,103,59,28,0,0,0,false,,,
2023-11-25 22:51:49,2023-11-26 23:37:20,UTC-06:00,2023-11-26 09:49:30,2023-11-26 12:18:24,148,Jiu Jitsu,16.0,1246.0,177,131,10,41,27,20,2,false,,,
2023-11-23 23:20:21,2023-11-24 23:27:35,UTC-06:00,2023-11-24 09:52:30,2023-11-24 10:53:59,61,Wrestling,12.2,556.0,177,134,4,23,58,12,2,false,,,
2023-11-20 23:09:50,2023-11-21 23:57:01,UTC-06:00,2023-11-21 17:33:00,2023-11-21 18:51:26,78,Jiu Jitsu,15.5,853.0,184,143,4,21,38,23,14,false,,,
2023-11-19 23:00:40,2023-11-20 23:09:50,UTC-06:00,2023-11-20 18:33:06,2023-11-20 20:07:52,94,Weightlifting,8.3,376.0,156,107,46,37,4,1,0,false,,,
2023-11-18 01:05:24,2023-11-18 23:11:02,UTC-06:00,2023-11-18 15:45:44,2023-11-18 17:07:38,81,Weightlifting,7.2,265.0,150,103,65,13,8,0,0,false,,,
2023-11-16 00:18:58,2023-11-17 00:23:34,UTC-06:00,2023-11-16 17:30:00,2023-11-16 19:06:42,96,Jiu Jitsu,14.1,783.0,186,129,13,43,29,6,7,false,,,
2023-11-14 23:50:35,2023-11-16 00:18:58,UTC-06:00,2023-11-15 18:36:29,2023-11-15 19:53:28,76,Weightlifting,7.4,318.0,138,108,43,50,1,0,0,false,,,
2023-11-13 23:17:07,2023-11-14 23:50:35,UTC-06:00,2023-11-14 17:36:00,2023-11-14 19:24:52,108,Jiu Jitsu,14.0,930.0,176,131,4,41,46,8,1,false,,,
2023-11-11 23:26:47,2023-11-12 22:28:03,UTC-06:00,2023-11-12 11:00:30,2023-11-12 11:59:59,59,Jiu Jitsu,6.0,187.0,145,103,48,28,4,0,0,false,,,
2023-11-11 23:26:47,2023-11-12 22:28:03,UTC-06:00,2023-11-12 09:49:30,2023-11-12 10:53:59,64,Wrestling,8.7,344.0,167,115,42,33,16,4,0,false,,,
2023-11-10 23:34:42,2023-11-11 23:26:47,UTC-06:00,2023-11-11 18:39:00,2023-11-11 19:11:59,32,Activity,6.3,194.0,143,118,15,76,8,0,0,false,,,
2023-11-10 23:34:42,2023-11-11 23:26:47,UTC-06:00,2023-11-11 13:00:30,2023-11-11 15:02:59,122,Jiu Jitsu,11.5,622.0,165,112,34,28,20,2,0,false,,,
2023-11-09 22:28:24,2023-11-10 23:34:42,UTC-06:00,2023-11-10 09:51:00,2023-11-10 12:08:59,137,Jiu Jitsu,15.8,1148.0,185,130,14,41,29,11,5,false,,,
2023-11-09 00:31:48,2023-11-09 23:28:24,UTC-05:00,2023-11-09 19:21:53,2023-11-09 20:06:27,44,Weightlifting,5.6,150.0,134,104,59,30,0,0,0,false,,,
2023-11-06 23:54:46,2023-11-08 00:12:05,UTC-05:00,2023-11-07 18:24:00,2023-11-07 20:49:29,145,Jiu Jitsu,16.8,1276.0,185,131,10,39,26,16,6,false,,,
2023-11-04 23:33:41,2023-11-06 01:09:10,UTC-05:00,2023-11-05 12:03:00,2023-11-05 12:58:57,55,Jiu Jitsu,6.7,232.0,146,108,46,38,7,0,0,false,,,
2023-11-04 23:33:41,2023-11-06 01:09:10,UTC-05:00,2023-11-05 10:45:30,2023-11-05 11:45:27,59,Wrestling,7.0,232.0,157,105,42,18,15,1,0,false,,,
2023-11-03 23:13:28,2023-11-04 23:33:41,UTC-05:00,2023-11-04 12:46:30,2023-11-04 13:20:59,34,Operations - Tactical,9.5,323.0,179,134,8,20,60,10,2,false,,,
2023-11-02 23:26:21,2023-11-03 23:13:28,UTC-05:00,2023-11-03 18:19:30,2023-11-03 19:43:29,83,Martial Arts,18.5,1120.0,192,155,5,13,14,19,49,false,,,
2023-11-01 23:35:24,2023-11-02 23:26:21,UTC-05:00,2023-11-02 19:32:46,2023-11-02 19:42:30,9,Weightlifting,4.4,36.0,125,106,56,44,0,0,0,false,,,
2023-11-01 23:35:24,2023-11-02 23:26:21,UTC-05:00,2023-11-02 18:35:59,2023-11-02 19:18:37,42,Weightlifting,6.5,212.0,148,112,47,44,8,0,0,false,,,
2023-10-30 22:52:35,2023-10-31 22:44:48,UTC-05:00,2023-10-31 17:27:00,2023-10-31 19:19:50,112,Jiu Jitsu,13.9,873.0,176,127,11,45,29,10,1,false,,,
2023-10-28 22:12:03,2023-10-29 23:50:16,UTC-05:00,2023-10-29 10:00:00,2023-10-29 12:00:00,119,Jiu Jitsu,13.3,806.0,173,121,34,37,18,11,0,false,,,
2023-10-28 00:50:57,2023-10-28 22:12:03,UTC-05:00,2023-10-28 15:40:34,2023-10-28 16:54:27,73,Weightlifting,9.9,486.0,159,120,18,65,15,2,0,false,,,
2023-10-26 00:01:00,2023-10-26 23:43:37,UTC-05:00,2023-10-26 18:45:16,2023-10-26 19:33:10,47,Weightlifting,7.3,270.0,150,115,32,56,11,0,0,false,,,
2023-10-23 22:53:35,2023-10-24 23:28:58,UTC-05:00,2023-10-24 19:04:17,2023-10-24 19:33:58,29,Weightlifting,5.7,143.0,136,112,49,50,1,0,0,false,,,
2023-10-18 22:54:58,2023-10-19 23:36:40,UTC-05:00,2023-10-19 17:30:00,2023-10-19 18:59:59,89,Jiu Jitsu,12.2,594.0,181,119,27,38,24,2,3,false,,,
2023-10-17 23:03:48,2023-10-18 22:54:58,UTC-05:00,2023-10-18 18:26:34,2023-10-18 19:46:58,80,Weightlifting,10.2,540.0,153,120,14,69,17,0,0,false,,,
2023-10-12 22:39:34,2023-10-14 01:10:14,UTC-05:00,2023-10-13 18:48:00,2023-10-13 23:01:29,253,Activity,18.1,2227.0,162,129,6,39,52,3,0,false,,,
2023-10-12 22:39:34,2023-10-14 01:10:14,UTC-05:00,2023-10-13 16:52:30,2023-10-13 18:34:29,101,Activity,12.7,817.0,148,125,2,73,25,0,0,false,,,
2023-10-11 22:59:27,2023-10-12 22:39:34,UTC-05:00,2023-10-12 17:28:30,2023-10-12 19:02:14,93,Jiu Jitsu,13.9,760.0,184,126,20,42,24,7,6,false,,,
2023-10-09 23:09:48,2023-10-10 23:04:55,UTC-05:00,2023-10-10 17:36:00,2023-10-10 18:36:57,60,Activity,11.3,525.0,166,128,4,49,43,4,0,false,,,
2023-10-07 22:31:21,2023-10-08 23:48:18,UTC-05:00,2023-10-08 10:07:30,2023-10-08 13:01:29,173,Jiu Jitsu,15.9,1330.0,182,123,22,53,16,7,2,false,,,
2023-10-07 00:02:55,2023-10-07 22:31:21,UTC-05:00,2023-10-07 13:18:00,2023-10-07 15:29:59,131,Jiu Jitsu,15.8,1197.0,181,130,7,55,22,13,3,false,,,
2023-10-04 22:42:58,2023-10-05 22:53:37,UTC-05:00,2023-10-05 17:58:23,2023-10-05 19:10:09,71,Weightlifting,10.1,479.0,157,117,21,49,23,1,0,false,,,
2023-10-02 22:52:38,2023-10-03 22:53:38,UTC-05:00,2023-10-03 18:15:13,2023-10-03 19:27:42,72,Weightlifting,8.4,377.0,148,110,48,45,6,0,0,false,,,
2023-10-01 22:28:40,2023-10-02 22:52:38,UTC-05:00,2023-10-02 17:30:00,2023-10-02 18:56:25,86,Jiu Jitsu,10.0,446.0,168,110,48,29,9,4,0,false,,,
2023-10-01 01:46:00,2023-10-01 22:28:40,UTC-05:00,2023-10-01 10:34:30,2023-10-01 12:07:29,92,Jiu Jitsu,12.6,693.0,170,122,27,39,25,9,0,false,,,
2023-09-29 22:50:13,2023-10-01 01:46:00,UTC-05:00,2023-09-30 11:38:14,2023-09-30 13:03:26,85,Weightlifting,10.5,538.0,160,115,30,53,14,1,0,false,,,
2023-09-28 22:19:58,2023-09-29 22:50:13,UTC-05:00,2023-09-29 17:40:30,2023-09-29 18:51:53,71,Jiu Jitsu,12.5,605.0,185,128,15,41,35,6,3,false,,,
2023-09-27 22:33:57,2023-09-28 22:19:58,UTC-05:00,2023-09-28 18:00:55,2023-09-28 19:17:40,76,Weightlifting,6.3,237.0,127,96,49,19,0,0,0,false,,,
2023-09-26 21:41:18,2023-09-27 22:33:57,UTC-05:00,2023-09-27 10:03:00,2023-09-27 11:05:59,62,Wrestling,11.2,500.0,165,125,17,41,29,12,0,false,,,
2023-09-25 22:19:09,2023-09-26 21:41:18,UTC-05:00,2023-09-26 18:03:05,2023-09-26 19:25:21,82,Weightlifting,9.3,431.0,155,111,36,43,12,1,0,false,,,
2023-09-23 23:09:01,2023-09-25 01:57:20,UTC-05:00,2023-09-24 10:28:30,2023-09-24 11:51:19,82,Jiu Jitsu,9.7,457.0,161,112,43,38,10,2,0,false,,,
2023-09-22 23:54:39,2023-09-23 23:09:01,UTC-05:00,2023-09-23 15:52:30,2023-09-23 16:43:15,50,Boxing,12.3,492.0,170,134,14,22,42,22,0,false,,,
