Cycle start time,Cycle end time,Cycle timezone,Workout start time,Workout end time,Duration (min),Activity name,Activity Strain,Energy burned (cal),Max HR (bpm),Average HR (bpm),HR Zone 1 %,HR Zone 2 %,HR Zone 3 %,HR Zone 4 %,HR Zone 5 %,GPS enabled,Distance (meters),Altitude gain (meters),Altitude change (meters)
2023-09-22 23:54:39,2023-09-23 23:09:01,UTC-05:00,2023-09-23 14:57:32,2023-09-23 15:16:57,19,Weightlifting,4.8,69.0,123,102,83,12,0,0,0,false,,,
2023-09-22 23:54:39,2023-09-23 23:09:01,UTC-05:00,2023-09-23 14:44:30,2023-09-23 14:53:33,9,Weightlifting,4.2,26.0,127,98,51,13,0,0,0,false,,,
2023-09-21 22:26:39,2023-09-22 23:54:39,UTC-05:00,2023-09-22 17:40:39,2023-09-22 19:18:23,97,Weightlifting,9.3,459.0,149,108,50,35,8,0,0,false,,,
2023-09-20 22:25:19,2023-09-21 22:26:39,UTC-05:00,2023-09-21 17:46:30,2023-09-21 19:02:59,76,Jiu Jitsu,12.3,576.0,173,123,24,39,23,10,1,false,,,
2023-09-19 22:30:55,2023-09-20 22:25:19,UTC-05:00,2023-09-20 17:52:30,2023-09-20 19:20:59,88,Weightlifting,9.9,491.0,158,112,33,42,15,0,0,false,,,
2023-09-17 00:47:14,2023-09-17 23:16:05,UTC-05:00,2023-09-17 11:06:00,2023-09-17 13:05:28,119,Jiu Jitsu,13.5,699.0,175,114,41,20,8,14,1,false,,,
2023-09-17 00:47:14,2023-09-17 23:16:05,UTC-05:00,2023-09-17 10:28:30,2023-09-17 11:05:59,37,Wrestling,7.3,233.0,159,116,29,41,22,2,0,false,,,
2023-09-15 22:10:01,2023-09-17 00:47:14,UTC-05:00,2023-09-16 09:40:30,2023-09-16 09:59:59,19,Activity,7.3,188.0,157,134,4,21,65,10,0,false,,,
2023-09-15 22:10:01,2023-09-17 00:47:14,UTC-05:00,2023-09-16 08:51:00,2023-09-16 09:16:29,25,Activity,8.6,246.0,167,134,2,41,34,23,0,false,,,
2023-09-14 22:32:05,2023-09-15 22:10:01,UTC-05:00,2023-09-15 17:30:00,2023-09-15 18:44:20,74,Martial Arts,16.4,835.0,189,142,12,17,33,12,26,false,,,
2023-09-13 22:38:30,2023-09-14 22:32:05,UTC-05:00,2023-09-14 17:30:00,2023-09-14 18:59:59,89,Jiu Jitsu,11.5,544.0,176,114,33,38,12,6,1,false,,,
2023-09-11 22:50:33,2023-09-12 23:37:43,UTC-05:00,2023-09-12 10:14:39,2023-09-12 11:06:48,52,Weightlifting,9.9,404.0,161,124,16,43,36,5,0,false,,,
2023-09-08 20:58:55,2023-09-10 00:02:49,UTC-07:00,2023-09-09 13:01:27,2023-09-09 14:47:54,106,Weightlifting,10.1,554.0,149,110,33,50,7,0,0,false,,,
2023-09-08 20:58:55,2023-09-10 00:02:49,UTC-07:00,2023-09-09 11:49:30,2023-09-09 12:07:29,17,Activity,7.8,195.0,162,140,0,18,64,18,0,false,,,
2023-09-07 20:07:23,2023-09-08 20:58:55,UTC-07:00,2023-09-08 14:31:30,2023-09-08 16:55:51,144,Jiu Jitsu,12.8,771.0,168,110,36,24,17,4,0,false,,,
2023-09-06 22:21:46,2023-09-07 22:07:23,UTC-05:00,2023-09-07 17:17:34,2023-09-07 18:40:55,83,Weightlifting,11.3,616.0,158,122,14,57,28,1,0,false,,,
2023-09-04 02:21:09,2023-09-04 22:26:35,UTC-07:00,2023-09-04 17:57:00,2023-09-04 18:53:59,56,Boxing,15.5,723.0,188,149,4,9,28,37,22,false,,,
2023-08-30 23:08:59,2023-09-01 00:27:41,UTC-05:00,2023-08-31 11:27:00,2023-08-31 11:43:29,16,Activity,7.1,163.0,159,135,0,46,37,17,0,false,,,
2023-08-29 23:03:07,2023-08-30 23:08:59,UTC-05:00,2023-08-30 17:28:30,2023-08-30 18:51:39,83,Jiu Jitsu,13.4,689.0,171,126,20,37,23,18,0,false,,,
2023-08-28 23:30:16,2023-08-29 23:03:07,UTC-05:00,2023-08-29 17:51:00,2023-08-29 18:54:14,63,Jiu Jitsu,9.8,429.0,153,118,26,44,26,0,0,false,,,
2023-08-27 01:42:02,2023-08-27 22:30:20,UTC-05:00,2023-08-27 10:30:00,2023-08-27 12:02:38,92,Jiu Jitsu,12.1,630.0,167,119,26,36,27,5,0,false,,,
2023-08-25 22:06:19,2023-08-27 01:42:02,UTC-05:00,2023-08-26 16:03:00,2023-08-26 16:20:59,17,Activity,6.2,144.0,152,125,8,59,33,0,0,false,,,
2023-08-25 22:06:19,2023-08-27 01:42:02,UTC-05:00,2023-08-26 14:08:35,2023-08-26 15:47:23,98,Weightlifting,11.4,672.0,152,119,18,67,15,0,0,false,,,
2023-08-24 22:51:34,2023-08-25 22:06:19,UTC-05:00,2023-08-25 17:30:00,2023-08-25 19:00:16,90,Activity,12.7,611.0,174,118,45,32,11,10,1,false,,,
2023-08-23 23:42:01,2023-08-24 22:51:34,UTC-05:00,2023-08-24 18:04:24,2023-08-24 19:07:13,62,Weightlifting,5.9,180.0,133,96,61,9,0,0,0,false,,,
2023-08-22 22:54:19,2023-08-23 23:42:01,UTC-05:00,2023-08-23 17:52:30,2023-08-23 18:14:59,22,Activity,9.3,264.0,158,144,0,0,83,17,0,false,,,
2023-08-22 22:54:19,2023-08-23 23:42:01,UTC-05:00,2023-08-23 16:33:23,2023-08-23 17:38:16,64,Weightlifting,11.3,536.0,159,126,9,49,37,5,0,false,,,
2023-08-21 23:19:39,2023-08-22 22:54:19,UTC-05:00,2023-08-22 17:49:30,2023-08-22 18:44:31,55,Jiu Jitsu,10.6,451.0,162,126,17,40,35,8,0,false,,,
2023-08-20 01:47:42,2023-08-20 22:50:18,UTC-05:00,2023-08-20 10:40:30,2023-08-20 12:31:54,111,Jiu Jitsu,12.9,685.0,173,114,33,24,16,9,0,false,,,
2023-08-18 23:32:50,2023-08-20 01:47:42,UTC-05:00,2023-08-19 17:54:00,2023-08-19 18:17:59,23,Activity,6.0,149.0,148,115,35,54,11,0,0,false,,,
2023-08-18 23:32:50,2023-08-20 01:47:42,UTC-05:00,2023-08-19 14:24:54,2023-08-19 15:15:01,50,Weightlifting,5.9,160.0,147,93,35,11,8,0,0,false,,,
2023-08-17 22:12:58,2023-08-18 23:32:50,UTC-05:00,2023-08-18 17:33:00,2023-08-18 18:49:24,76,Jiu Jitsu,13.5,639.0,178,126,33,21,22,19,3,false,,,
2023-08-16 21:54:52,2023-08-17 22:12:58,UTC-05:00,2023-08-17 09:16:30,2023-08-17 11:22:55,126,Box Fitness,14.7,968.0,182,122,33,26,20,17,0,false,,,
2023-08-15 22:23:40,2023-08-16 21:54:52,UTC-05:00,2023-08-16 17:41:38,2023-08-16 19:20:00,98,Weightlifting,10.7,580.0,151,113,29,50,14,0,0,false,,,
2023-08-14 22:14:41,2023-08-15 22:23:40,UTC-05:00,2023-08-15 20:06:00,2023-08-15 20:29:59,23,Activity,8.0,232.0,163,133,0,37,53,10,0,false,,,
2023-08-14 22:14:41,2023-08-15 22:23:40,UTC-05:00,2023-08-15 17:34:30,2023-08-15 18:52:05,77,Jiu Jitsu,11.9,612.0,162,124,19,37,39,4,0,false,,,
2023-08-13 23:44:59,2023-08-14 22:14:41,UTC-05:00,2023-08-14 17:50:37,2023-08-14 19:22:56,92,Weightlifting,9.2,471.0,145,108,36,52,2,0,0,false,,,
2023-08-12 23:31:44,2023-08-13 23:44:59,UTC-05:00,2023-08-13 10:18:00,2023-08-13 11:56:59,98,Jiu Jitsu,11.5,551.0,177,109,34,26,13,6,0,false,,,
2023-08-12 01:39:52,2023-08-12 23:31:44,UTC-05:00,2023-08-12 20:10:30,2023-08-12 20:38:59,28,Activity,6.2,170.0,141,113,27,55,12,0,0,false,,,
2023-08-12 01:39:52,2023-08-12 23:31:44,UTC-05:00,2023-08-12 15:16:30,2023-08-12 15:32:59,16,Activity,5.5,112.0,137,118,19,69,12,0,0,false,,,
2023-08-11 03:26:03,2023-08-12 01:39:52,UTC-05:00,2023-08-11 11:48:00,2023-08-11 14:17:59,149,Activity,16.9,1443.0,179,133,9,28,48,15,0,false,,,
2023-08-09 22:37:56,2023-08-11 03:26:03,UTC-05:00,2023-08-11 01:31:30,2023-08-11 02:05:59,34,Activity,7.1,234.0,159,118,16,75,6,3,0,false,,,
2023-08-09 22:37:56,2023-08-11 03:26:03,UTC-05:00,2023-08-10 22:42:00,2023-08-11 01:14:59,152,Activity,12.2,864.0,150,112,43,55,2,0,0,false,,,
2023-08-09 22:37:56,2023-08-11 03:26:03,UTC-05:00,2023-08-10 21:55:30,2023-08-10 22:29:59,34,Activity,6.3,198.0,132,113,34,66,0,0,0,false,,,
2023-08-08 22:28:15,2023-08-09 22:37:56,UTC-05:00,2023-08-09 18:14:07,2023-08-09 19:20:00,65,Weightlifting,6.2,210.0,130,96,49,19,0,0,0,false,,,
2023-08-07 23:09:44,2023-08-08 22:28:15,UTC-05:00,2023-08-08 17:25:30,2023-08-08 18:54:20,88,Jiu Jitsu,12.6,604.0,173,118,23,28,20,12,0,false,,,
2023-08-06 22:58:53,2023-08-07 23:09:44,UTC-05:00,2023-08-07 18:42:20,2023-08-07 19:52:01,69,Weightlifting,7.1,284.0,134,103,54,32,0,0,0,false,,,
2023-08-06 00:15:44,2023-08-06 22:58:53,UTC-05:00,2023-08-06 10:31:30,2023-08-06 12:44:46,133,Jiu Jitsu,17.4,1348.0,178,135,10,29,25,33,3,false,,,
2023-08-04 22:34:28,2023-08-06 00:15:44,UTC-05:00,2023-08-05 14:10:00,2023-08-05 15:13:36,63,Weightlifting,10.6,510.0,154,124,11,50,39,0,0,false,,,
2023-08-03 22:26:46,2023-08-04 22:34:28,UTC-05:00,2023-08-04 17:30:00,2023-08-04 18:54:00,84,Jiu Jitsu,14.9,804.0,177,133,18,21,37,12,10,false,,,
2023-08-02 22:23:39,2023-08-03 22:26:46,UTC-05:00,2023-08-03 18:30:30,2023-08-03 19:18:05,47,Kickboxing,12.6,521.0,167,140,4,17,52,27,0,false,,,
2023-08-01 23:16:29,2023-08-02 22:23:39,UTC-05:00,2023-08-02 18:06:59,2023-08-02 19:39:50,92,Weightlifting,7.2,294.0,143,97,58,13,1,0,0,false,,,
2023-07-31 22:24:00,2023-08-01 23:16:29,UTC-05:00,2023-08-01 18:20:48,2023-08-01 19:18:00,57,Weightlifting,9.3,405.0,153,119,20,64,15,1,0,false,,,
2023-07-30 01:44:00,2023-07-30 22:52:59,UTC-05:00,2023-07-30 10:30:00,2023-07-30 12:28:24,118,Jiu Jitsu,14.3,847.0,176,119,34,39,9,13,1,false,,,
2023-07-28 23:30:49,2023-07-30 01:44:00,UTC-05:00,2023-07-29 16:57:00,2023-07-29 18:01:29,64,Activity,13.0,653.0,159,135,1,26,63,10,0,false,,,
2023-07-28 23:30:49,2023-07-30 01:44:00,UTC-05:00,2023-07-29 16:00:00,2023-07-29 16:38:59,38,Activity,10.0,355.0,159,130,15,29,45,11,0,false,,,
2023-07-27 22:49:54,2023-07-28 23:30:49,UTC-05:00,2023-07-28 17:32:00,2023-07-28 18:58:00,86,Jiu Jitsu,14.5,773.0,180,129,23,33,25,10,9,false,,,
2023-07-26 22:12:23,2023-07-27 22:49:54,UTC-05:00,2023-07-27 09:10:30,2023-07-27 10:50:59,100,Box Fitness,13.1,799.0,169,124,18,38,41,2,0,false,,,
2023-07-25 23:21:40,2023-07-26 22:12:23,UTC-05:00,2023-07-26 17:06:36,2023-07-26 18:29:47,83,Weightlifting,9.0,443.0,145,110,57,37,4,0,0,false,,,
2023-07-24 22:29:12,2023-07-25 23:21:40,UTC-05:00,2023-07-25 17:32:31,2023-07-25 18:39:57,67,Weightlifting,7.2,285.0,136,103,49,34,0,0,0,false,,,
2023-07-22 23:43:10,2023-07-23 23:37:25,UTC-05:00,2023-07-23 12:18:00,2023-07-23 13:58:29,100,Kickboxing,15.7,962.0,178,136,5,33,26,23,4,false,,,
2023-07-21 23:39:13,2023-07-22 23:43:10,UTC-05:00,2023-07-22 11:52:46,2023-07-22 13:22:56,90,Weightlifting,8.6,412.0,142,105,57,29,3,0,0,false,,,
2023-07-18 22:31:32,2023-07-19 23:01:23,UTC-05:00,2023-07-19 18:10:05,2023-07-19 19:08:35,58,Weightlifting,7.0,260.0,145,105,63,24,3,0,0,false,,,
2023-07-16 22:28:32,2023-07-17 23:22:55,UTC-05:00,2023-07-17 18:13:09,2023-07-17 19:18:09,65,Weightlifting,8.7,393.0,154,114,26,64,7,0,0,false,,,
2023-07-15 23:48:46,2023-07-16 22:28:32,UTC-05:00,2023-07-16 15:36:42,2023-07-16 17:27:54,111,Weightlifting,8.0,386.0,136,98,54,21,0,0,0,false,,,
2023-07-15 01:15:06,2023-07-15 23:48:46,UTC-05:00,2023-07-15 13:30:01,2023-07-15 14:50:20,80,Weightlifting,9.2,444.0,155,112,38,52,6,0,0,false,,,
2023-07-11 23:34:01,2023-07-12 22:24:22,UTC-05:00,2023-07-12 17:46:52,2023-07-12 19:30:46,103,Weightlifting,9.5,507.0,140,108,55,38,2,0,0,false,,,
2023-07-10 22:28:59,2023-07-11 23:34:01,UTC-05:00,2023-07-11 17:33:00,2023-07-11 18:33:07,60,Kickboxing,14.3,655.0,183,140,4,33,29,21,13,false,,,
2023-07-08 22:53:05,2023-07-09 23:26:34,UTC-05:00,2023-07-09 10:34:30,2023-07-09 12:01:33,87,Activity,12.9,682.0,174,126,21,43,24,11,1,false,,,
2023-07-07 22:31:54,2023-07-08 22:53:05,UTC-05:00,2023-07-08 10:58:30,2023-07-08 11:22:29,23,Yoga,7.3,208.0,157,130,4,36,57,3,0,false,,,
2023-07-06 22:37:59,2023-07-07 22:31:54,UTC-05:00,2023-07-07 18:08:45,2023-07-07 19:03:59,55,Weightlifting,7.4,294.0,137,111,39,56,2,0,0,false,,,
2023-07-05 23:21:14,2023-07-06 22:37:59,UTC-05:00,2023-07-06 17:37:30,2023-07-06 18:56:10,78,Jiu Jitsu,14.7,811.0,181,137,8,27,28,33,4,false,,,
2023-07-04 23:55:29,2023-07-05 23:21:14,UTC-05:00,2023-07-05 18:02:57,2023-07-05 19:20:51,77,Weightlifting,9.3,458.0,147,114,30,58,10,0,0,false,,,
2023-07-02 22:25:59,2023-07-03 22:08:44,UTC-05:00,2023-07-03 18:19:47,2023-07-03 19:15:34,55,Weightlifting,9.1,400.0,148,121,14,62,24,0,0,false,,,
2023-07-01 22:16:13,2023-07-02 22:25:59,UTC-05:00,2023-07-02 10:18:00,2023-07-02 12:15:00,116,Jiu Jitsu,11.2,616.0,166,110,46,35,7,3,0,false,,,
2023-06-29 22:47:50,2023-06-30 22:37:49,UTC-05:00,2023-06-30 17:33:00,2023-06-30 19:51:57,138,Jiu Jitsu,18.9,1618.0,186,142,6,24,26,31,13,false,,,
2023-06-28 22:56:51,2023-06-29 22:47:50,UTC-05:00,2023-06-29 09:05:33,2023-06-29 10:13:44,68,Box Fitness,13.2,613.0,178,128,19,19,32,24,1,false,,,
2023-06-25 23:09:38,2023-06-26 23:17:21,UTC-05:00,2023-06-26 18:23:46,2023-06-26 19:48:59,85,Weightlifting,8.0,366.0,144,104,53,29,2,0,0,false,,,
2023-06-24 23:15:41,2023-06-25 23:09:38,UTC-05:00,2023-06-25 10:25:16,2023-06-25 12:14:27,109,Activity,14.0,963.0,161,129,3,51,43,3,0,false,,,
2023-06-23 22:38:35,2023-06-24 23:15:41,UTC-05:00,2023-06-24 15:14:05,2023-06-24 17:41:14,147,Paintball,16.5,1357.0,178,131,12,38,33,17,0,false,,,
2023-06-23 22:38:35,2023-06-24 23:15:41,UTC-05:00,2023-06-24 11:08:57,2023-06-24 12:04:39,55,Weightlifting,8.3,351.0,153,116,24,65,11,0,0,false,,,
2023-06-22 22:29:28,2023-06-23 22:38:35,UTC-05:00,2023-06-23 17:31:17,2023-06-23 19:02:31,91,Jiu Jitsu,15.5,914.0,187,135,13,29,34,13,11,false,,,
2023-06-21 22:59:14,2023-06-22 22:29:28,UTC-05:00,2023-06-22 08:59:04,2023-06-22 10:14:11,75,Box Fitness,13.2,672.0,170,129,22,19,46,13,0,false,,,
2023-06-19 22:58:15,2023-06-20 22:34:32,UTC-05:00,2023-06-20 17:41:33,2023-06-20 18:41:00,59,Jiu Jitsu,13.8,662.0,171,141,2,26,30,42,0,false,,,
2023-06-18 22:43:47,2023-06-19 22:58:15,UTC-05:00,2023-06-19 18:07:42,2023-06-19 19:33:44,86,Weightlifting,10.1,518.0,154,115,37,46,17,0,0,false,,,
2023-06-17 23:24:32,2023-06-18 22:43:47,UTC-05:00,2023-06-18 10:40:25,2023-06-18 11:55:05,74,Jiu Jitsu,13.3,715.0,171,134,4,36,39,21,0,false,,,
2023-06-16 23:37:56,2023-06-17 23:24:32,UTC-05:00,2023-06-17 12:12:44,2023-06-17 13:21:29,68,Weightlifting,8.3,363.0,149,108,21,46,13,0,0,false,,,
2023-06-15 23:53:30,2023-06-16 23:37:56,UTC-05:00,2023-06-16 17:30:00,2023-06-16 19:00:00,90,Jiu Jitsu,13.7,746.0,186,127,20,41,26,7,6,false,,,
2023-06-14 22:46:10,2023-06-15 23:53:30,UTC-05:00,2023-06-15 18:30:05,2023-06-15 19:43:43,73,Powerlifting,11.3,585.0,160,126,7,59,32,2,0,false,,,
2023-06-14 22:46:10,2023-06-15 23:53:30,UTC-05:00,2023-06-15 18:06:47,2023-06-15 18:29:58,23,Weightlifting,5.2,106.0,136,108,56,41,1,0,0,false,,,
2023-06-12 21:56:44,2023-06-13 22:06:25,UTC-05:00,2023-06-13 18:04:33,2023-06-13 19:31:59,87,Weightlifting,10.3,539.0,147,116,27,51,19,0,0,false,,,
2023-06-11 01:53:17,2023-06-11 22:16:46,UTC-05:00,2023-06-11 11:01:00,2023-06-11 13:30:00,149,Jiu Jitsu,14.7,1125.0,177,124,14,56,24,5,1,false,,,
2023-06-11 01:53:17,2023-06-11 22:16:46,UTC-05:00,2023-06-11 10:35:38,2023-06-11 11:00:38,25,Wrestling,11.3,279.0,182,141,11,9,15,26,30,false,,,
2023-06-10 00:06:07,2023-06-11 01:53:17,UTC-05:00,2023-06-10 15:15:00,2023-06-10 16:45:00,90,Lacrosse,15.8,999.0,168,143,4,6,42,45,0,false,,,
2023-06-10 00:06:07,2023-06-11 01:53:17,UTC-05:00,2023-06-10 12:24:35,2023-06-10 13:43:54,79,Weightlifting,9.6,475.0,152,116,23,59,14,0,0,false,,,
2023-06-07 22:51:54,2023-06-08 23:09:15,UTC-05:00,2023-06-08 09:05:35,2023-06-08 10:37:15,91,Box Fitness,13.0,698.0,174,124,24,34,29,9,0,false,,,
2023-06-06 23:16:43,2023-06-07 22:51:54,UTC-05:00,2023-06-07 17:27:12,2023-06-07 18:52:58,85,Jiu Jitsu,15.2,912.0,178,139,0,30,38,26,6,false,,,
2023-06-05 23:09:54,2023-06-06 23:16:43,UTC-05:00,2023-06-06 18:30:49,2023-06-06 19:41:42,70,Weightlifting,9.7,482.0,154,119,17,65,18,0,0,false,,,
2023-06-04 23:24:24,2023-06-05 23:09:54,UTC-05:00,2023-06-05 18:07:40,2023-06-05 19:42:52,95,Weightlifting,12.2,723.0,158,123,11,62,27,0,0,false,,,
2023-06-04 00:54:40,2023-06-04 23:24:24,UTC-05:00,2023-06-04 10:27:49,2023-06-04 12:01:55,94,Jiu Jitsu,15.6,1009.0,181,140,1,24,41,31,3,false,,,
2023-06-02 23:26:52,2023-06-04 00:54:40,UTC-05:00,2023-06-03 11:30:22,2023-06-03 11:58:05,27,Weightlifting,6.9,210.0,154,124,6,64,29,1,0,false,,,
2023-06-02 23:26:52,2023-06-04 00:54:40,UTC-05:00,2023-06-03 10:39:04,2023-06-03 11:19:02,39,Jiu Jitsu,13.4,498.0,185,149,0,22,16,49,13,false,,,
2023-06-01 22:46:45,2023-06-02 23:26:52,UTC-05:00,2023-06-02 17:31:06,2023-06-02 18:57:43,86,Jiu Jitsu,14.6,846.0,189,135,3,41,32,18,6,false,,,
2023-05-31 22:50:01,2023-06-01 22:46:45,UTC-05:00,2023-06-01 08:48:02,2023-06-01 11:31:04,163,Box Fitness,15.5,1168.0,177,122,25,40,19,11,1,false,,,
2023-05-30 22:43:11,2023-05-31 22:50:01,UTC-05:00,2023-05-31 18:06:42,2023-05-31 19:12:24,65,Weightlifting,6.9,258.0,148,102,31,34,5,0,0,false,,,
2023-05-28 22:42:29,2023-05-29 23:05:39,UTC-05:00,2023-05-29 16:26:24,2023-05-29 17:50:08,83,Weightlifting,9.9,503.0,160,115,29,61,7,2,0,false,,,
2023-05-28 22:42:29,2023-05-29 23:05:39,UTC-05:00,2023-05-29 09:45:25,2023-05-29 12:49:19,183,Operations - Tactical,14.6,1270.0,164,120,23,56,19,2,0,false,,,
2023-05-26 00:01:53,2023-05-27 00:47:35,UTC-05:00,2023-05-26 18:30:14,2023-05-26 19:14:24,44,Kickboxing,14.0,557.0,192,150,0,10,39,32,19,false,,,
2023-05-26 00:01:53,2023-05-27 00:47:35,UTC-05:00,2023-05-26 12:30:23,2023-05-26 13:29:58,59,Kickboxing,16.7,829.0,191,156,0,7,25,31,37,false,,,
2023-05-24 23:07:54,2023-05-26 00:01:53,UTC-05:00,2023-05-25 18:12:05,2023-05-25 19:18:26,66,Weightlifting,6.2,213.0,141,100,46,25,4,0,0,false,,,
2023-05-23 23:06:50,2023-05-24 23:07:54,UTC-05:00,2023-05-24 18:26:34,2023-05-24 19:26:40,60,Weightlifting,8.0,337.0,149,114,39,48,13,0,0,false,,,
2023-05-22 23:19:06,2023-05-23 23:06:50,UTC-05:00,2023-05-23 17:30:39,2023-05-23 19:46:37,135,Jiu Jitsu,18.3,1397.0,190,138,10,35,22,12,20,false,,,
2023-05-21 23:26:44,2023-05-22 23:19:06,UTC-05:00,2023-05-22 18:31:51,2023-05-22 18:47:02,15,Weightlifting,5.2,97.0,149,118,19,58,21,0,0,false,,,
2023-05-20 01:31:37,2023-05-21 04:28:31,UTC-05:00,2023-05-20 11:50:22,2023-05-20 13:08:22,77,Weightlifting,9.1,437.0,152,113,27,52,14,0,0,false,,,
2023-05-18 22:46:30,2023-05-20 01:31:37,UTC-05:00,2023-05-19 19:03:45,2023-05-19 19:47:24,43,Jiu Jitsu,15.2,591.0,191,154,0,23,13,24,40,false,,,
2023-05-18 22:46:30,2023-05-20 01:31:37,UTC-05:00,2023-05-19 17:28:58,2023-05-19 18:45:51,76,Jiu Jitsu,9.9,467.0,155,117,41,36,22,1,0,false,,,
2023-05-17 23:03:14,2023-05-18 22:46:30,UTC-05:00,2023-05-18 17:58:36,2023-05-18 19:08:04,69,Weightlifting,9.3,450.0,149,119,19,58,23,0,0,false,,,
2023-05-16 23:21:46,2023-05-17 23:03:14,UTC-05:00,2023-05-17 17:33:30,2023-05-17 19:03:38,90,Jiu Jitsu,14.4,865.0,178,135,3,41,31,23,2,false,,,
2023-05-15 23:19:19,2023-05-16 23:21:46,UTC-05:00,2023-05-16 17:55:57,2023-05-16 19:19:15,83,Weightlifting,10.5,553.0,154,120,21,58,21,0,0,false,,,
2023-05-09 23:09:46,2023-05-10 22:52:30,UTC-05:00,2023-05-10 18:24:51,2023-05-10 18:59:28,34,Weightlifting,5.8,154.0,149,108,44,38,6,0,0,false,,,
2023-05-08 23:07:41,2023-05-09 23:09:46,UTC-05:00,2023-05-09 17:32:00,2023-05-09 18:50:00,78,Jiu Jitsu,16.5,929.0,191,146,6,15,33,26,20,false,,,
2023-05-05 23:53:35,2023-05-07 02:53:00,UTC-05:00,2023-05-06 11:52:16,2023-05-06 13:27:47,95,Weightlifting,11.0,587.0,153,117,15,42,29,0,0,false,,,
2023-05-04 23:14:19,2023-05-05 23:53:35,UTC-05:00,2023-05-05 17:30:57,2023-05-05 18:50:57,80,Jiu Jitsu,15.1,778.0,190,137,15,29,24,18,14,false,,,
2023-05-03 23:40:42,2023-05-04 23:14:19,UTC-05:00,2023-05-04 18:11:44,2023-05-04 19:11:04,59,Weightlifting,6.9,250.0,144,109,49,40,7,0,0,false,,,
2023-05-03 01:09:33,2023-05-03 23:40:42,UTC-05:00,2023-05-03 17:22:14,2023-05-03 18:06:51,44,Weightlifting,8.9,347.0,158,127,7,48,43,2,0,false,,,
2023-05-01 23:07:21,2023-05-03 01:09:33,UTC-05:00,2023-05-02 17:41:37,2023-05-02 18:56:35,74,Jiu Jitsu,11.3,514.0,164,121,33,23,29,10,0,false,,,
2023-04-30 22:13:58,2023-05-01 23:07:21,UTC-05:00,2023-05-01 18:37:57,2023-05-01 19:22:29,44,Weightlifting,7.7,294.0,153,123,7,64,29,0,0,false,,,
2023-04-29 00:15:56,2023-04-30 00:31:21,UTC-05:00,2023-04-29 10:14:09,2023-04-29 11:50:23,96,Weightlifting,7.6,345.0,140,104,49,36,2,0,0,false,,,
2023-04-27 22:53:50,2023-04-29 00:15:56,UTC-05:00,2023-04-28 19:10:00,2023-04-28 20:30:00,80,Jiu Jitsu,8.6,350.0,166,110,55,26,12,3,0,false,,,
2023-04-27 22:53:50,2023-04-29 00:15:56,UTC-05:00,2023-04-28 17:32:04,2023-04-28 18:47:48,75,Jiu Jitsu,12.7,655.0,174,131,11,31,40,18,0,false,,,
2023-04-26 23:01:29,2023-04-27 22:53:50,UTC-05:00,2023-04-27 17:52:12,2023-04-27 19:10:00,77,Weightlifting,8.4,397.0,159,114,35,60,5,0,0,false,,,
2023-04-25 22:23:29,2023-04-26 23:01:29,UTC-05:00,2023-04-26 17:56:30,2023-04-26 19:05:45,69,Weightlifting,7.1,278.0,151,107,58,32,3,0,0,false,,,
2023-04-24 23:20:56,2023-04-25 22:23:29,UTC-05:00,2023-04-25 17:44:22,2023-04-25 18:50:12,65,Jiu Jitsu,13.8,649.0,185,136,4,39,34,11,12,false,,,
2023-04-23 22:43:22,2023-04-24 23:20:56,UTC-05:00,2023-04-24 18:05:06,2023-04-24 18:52:10,47,Activity,5.5,128.0,146,114,18,29,4,0,0,false,,,
