Cycle start time,Cycle end time,Cycle timezone,Workout start time,Workout end time,Duration (min),Activity name,Activity Strain,Energy burned (cal),Max HR (bpm),Average HR (bpm),HR Zone 1 %,HR Zone 2 %,HR Zone 3 %,HR Zone 4 %,HR Zone 5 %,GPS enabled,Distance (meters),Altitude gain (meters),Altitude change (meters)
2023-04-21 23:08:17,2023-04-22 23:19:22,UTC-05:00,2023-04-22 12:01:28,2023-04-22 13:25:02,83,Weightlifting,8.9,441.0,159,116,26,69,5,0,0,false,,,
2023-04-20 23:09:23,2023-04-21 23:08:17,UTC-05:00,2023-04-21 17:32:05,2023-04-21 18:50:07,78,Jiu Jitsu,15.9,866.0,188,144,5,21,35,24,15,false,,,
2023-04-19 23:02:06,2023-04-20 23:09:23,UTC-05:00,2023-04-20 18:00:39,2023-04-20 18:46:32,45,Weightlifting,6.4,209.0,149,112,37,55,7,0,0,false,,,
2023-04-18 22:45:52,2023-04-19 23:02:06,UTC-05:00,2023-04-19 17:46:06,2023-04-19 19:02:54,76,Weightlifting,8.5,405.0,148,114,33,60,7,0,0,false,,,
2023-04-17 23:15:40,2023-04-18 22:45:52,UTC-05:00,2023-04-18 17:30:05,2023-04-18 18:52:05,82,Jiu Jitsu,13.3,659.0,188,126,22,30,33,6,7,false,,,
2023-04-16 23:36:54,2023-04-17 23:15:40,UTC-05:00,2023-04-17 18:20:00,2023-04-17 19:28:41,68,Weightlifting,8.4,381.0,150,114,38,54,7,0,0,false,,,
2023-04-16 01:18:12,2023-04-16 23:36:54,UTC-05:00,2023-04-16 12:52:39,2023-04-16 13:54:05,61,Yard Work/Gardening,7.6,319.0,135,114,41,59,0,0,0,false,,,
2023-04-14 22:13:00,2023-04-16 01:18:12,UTC-05:00,2023-04-15 11:34:59,2023-04-15 12:04:07,29,Weightlifting,7.0,222.0,151,126,4,56,40,0,0,false,,,
2023-04-13 23:34:22,2023-04-14 22:13:00,UTC-05:00,2023-04-14 17:33:55,2023-04-14 18:50:51,76,Jiu Jitsu,15.5,848.0,193,142,1,27,29,32,11,false,,,
2023-04-12 23:06:03,2023-04-13 23:34:22,UTC-05:00,2023-04-13 18:41:43,2023-04-13 19:27:59,46,Weightlifting,7.1,223.0,156,111,51,31,14,3,0,false,,,
2023-04-11 22:50:09,2023-04-12 23:06:03,UTC-05:00,2023-04-12 20:49:11,2023-04-12 21:16:51,27,Activity,5.1,98.0,137,112,21,46,5,0,0,false,,,
2023-04-11 22:50:09,2023-04-12 23:06:03,UTC-05:00,2023-04-12 18:26:11,2023-04-12 19:29:06,62,Weightlifting,7.7,321.0,138,113,26,72,2,0,0,false,,,
2023-04-11 22:50:09,2023-04-12 23:06:03,UTC-05:00,2023-04-12 08:20:41,2023-04-12 08:38:00,17,Activity,5.1,85.0,143,114,25,57,11,0,0,false,,,
2023-04-10 22:53:42,2023-04-11 22:50:09,UTC-05:00,2023-04-11 17:30:33,2023-04-11 18:50:43,80,Jiu Jitsu,12.9,621.0,178,124,6,33,29,16,3,false,,,
2023-04-09 23:36:39,2023-04-10 22:53:42,UTC-05:00,2023-04-10 17:30:24,2023-04-10 18:59:56,89,Jiu Jitsu,16.1,801.0,187,129,7,17,16,14,26,false,,,
2023-04-05 23:32:11,2023-04-06 23:38:59,UTC-05:00,2023-04-06 18:10:36,2023-04-06 18:57:05,46,Weightlifting,5.6,155.0,140,103,45,36,3,0,0,false,,,
2023-04-03 23:17:28,2023-04-04 22:57:32,UTC-05:00,2023-04-04 18:23:24,2023-04-04 19:21:20,57,Weightlifting,9.3,389.0,162,121,15,51,28,6,0,false,,,
2023-04-02 22:40:25,2023-04-03 23:17:28,UTC-05:00,2023-04-03 18:21:55,2023-04-03 19:24:40,62,Weightlifting,7.2,287.0,142,112,28,65,6,0,0,false,,,
2023-03-31 22:58:03,2023-04-02 00:37:07,UTC-05:00,2023-04-01 18:11:35,2023-04-01 19:41:12,89,Weightlifting,9.4,480.0,146,112,14,63,13,0,0,false,,,
2023-03-30 23:12:24,2023-03-31 22:58:03,UTC-05:00,2023-03-31 08:10:22,2023-03-31 08:47:05,36,Activity,5.4,122.0,142,106,42,24,11,0,0,false,,,
2023-03-29 22:43:26,2023-03-30 23:12:24,UTC-05:00,2023-03-30 17:45:25,2023-03-30 18:34:59,49,Weightlifting,7.3,257.0,153,112,28,47,19,0,0,false,,,
2023-03-29 22:43:26,2023-03-30 23:12:24,UTC-05:00,2023-03-30 13:02:44,2023-03-30 13:34:14,31,Yoga,4.4,60.0,145,87,39,4,2,0,0,false,,,
2023-03-29 22:43:26,2023-03-30 23:12:24,UTC-05:00,2023-03-30 08:09:55,2023-03-30 08:31:04,21,Activity,6.1,143.0,146,124,6,54,30,0,0,false,,,
2023-03-28 23:03:00,2023-03-29 22:43:26,UTC-05:00,2023-03-29 17:28:39,2023-03-29 18:30:27,61,Weightlifting,9.0,393.0,155,117,17,67,14,2,0,false,,,
2023-03-28 23:03:00,2023-03-29 22:43:26,UTC-05:00,2023-03-29 13:05:00,2023-03-29 13:30:00,25,Yoga,4.1,36.0,108,80,26,0,0,0,0,false,,,
2023-03-27 23:53:23,2023-03-28 23:03:00,UTC-05:00,2023-03-28 18:49:13,2023-03-28 19:28:49,39,Weightlifting,6.4,206.0,139,114,18,78,3,0,0,false,,,
2023-03-25 22:49:42,2023-03-26 23:12:55,UTC-05:00,2023-03-26 12:12:19,2023-03-26 13:40:57,88,Activity,9.5,464.0,159,115,21,64,6,1,0,false,,,
2023-03-24 22:48:09,2023-03-25 22:49:42,UTC-05:00,2023-03-25 17:40:05,2023-03-25 18:25:06,45,Weightlifting,7.6,272.0,148,115,23,55,19,0,0,false,,,
2023-03-24 01:26:15,2023-03-24 22:48:09,UTC-05:00,2023-03-24 18:05:16,2023-03-24 18:46:59,41,Weightlifting,6.1,176.0,145,106,48,43,4,0,0,false,,,
2023-03-21 22:20:02,2023-03-22 23:13:57,UTC-05:00,2023-03-22 19:41:27,2023-03-22 20:18:14,36,Activity,4.6,68.0,147,99,24,15,2,0,0,false,,,
2023-03-21 22:20:02,2023-03-22 23:13:57,UTC-05:00,2023-03-22 18:28:28,2023-03-22 19:28:20,59,Weightlifting,7.7,292.0,151,110,37,45,12,0,0,false,,,
2023-03-20 22:12:49,2023-03-21 22:20:02,UTC-05:00,2023-03-21 18:43:08,2023-03-21 19:45:58,62,Weightlifting,9.8,460.0,151,121,5,73,22,0,0,false,,,
2023-03-17 22:30:50,2023-03-18 22:51:11,UTC-05:00,2023-03-18 18:09:46,2023-03-18 19:05:22,55,Weightlifting,8.3,340.0,151,115,18,62,17,0,0,false,,,
2023-03-16 22:44:44,2023-03-17 22:30:50,UTC-05:00,2023-03-17 18:11:57,2023-03-17 18:53:32,41,Weightlifting,7.4,247.0,152,114,24,54,16,3,0,false,,,
2023-03-15 23:44:47,2023-03-16 22:44:44,UTC-05:00,2023-03-16 13:03:51,2023-03-16 13:21:05,17,Yoga,4.1,30.0,125,76,4,8,0,0,0,false,,,
2023-03-13 23:20:35,2023-03-14 22:38:24,UTC-05:00,2023-03-14 18:19:36,2023-03-14 19:05:24,45,Weightlifting,8.1,289.0,152,116,28,46,22,1,0,false,,,
2023-03-12 22:31:26,2023-03-13 23:20:35,UTC-05:00,2023-03-13 18:13:46,2023-03-13 19:36:29,82,Weightlifting,10.4,533.0,150,116,18,62,18,0,0,false,,,
2023-03-08 22:48:06,2023-03-09 23:22:18,UTC-06:00,2023-03-09 18:12:35,2023-03-09 19:16:52,64,Weightlifting,9.4,418.0,152,118,18,62,19,1,0,false,,,
2023-03-08 22:48:06,2023-03-09 23:22:18,UTC-06:00,2023-03-09 12:56:37,2023-03-09 13:09:17,12,Yoga,4.7,44.0,158,93,19,3,8,9,0,false,,,
2023-03-06 23:38:28,2023-03-07 23:43:50,UTC-06:00,2023-03-07 18:00:34,2023-03-07 18:53:47,53,Weightlifting,9.0,349.0,158,118,26,49,20,5,0,false,,,
2023-03-05 22:53:40,2023-03-06 23:38:28,UTC-06:00,2023-03-06 18:26:45,2023-03-06 19:33:51,67,Weightlifting,11.2,540.0,154,126,3,51,42,4,0,false,,,
2023-03-02 23:17:28,2023-03-03 23:43:30,UTC-06:00,2023-03-03 19:08:20,2023-03-03 19:34:46,26,Weightlifting,5.7,141.0,133,112,36,61,3,0,0,false,,,
2023-02-28 23:58:38,2023-03-01 22:51:56,UTC-06:00,2023-03-01 13:18:14,2023-03-01 13:39:33,21,Yoga,5.5,108.0,155,109,21,38,19,0,0,false,,,
2023-02-27 23:38:53,2023-02-28 23:58:38,UTC-06:00,2023-02-28 18:51:48,2023-02-28 19:31:13,39,Weightlifting,5.8,158.0,137,105,51,37,3,0,0,false,,,
2023-02-27 00:20:11,2023-02-27 23:38:53,UTC-06:00,2023-02-27 19:06:58,2023-02-27 20:43:19,96,Weightlifting,11.3,615.0,155,117,19,60,16,2,0,false,,,
2023-02-27 00:20:11,2023-02-27 23:38:53,UTC-06:00,2023-02-27 13:36:23,2023-02-27 13:54:49,18,Yoga,4.4,46.0,127,90,48,13,0,0,0,false,,,
2023-02-23 23:45:16,2023-02-25 00:54:59,UTC-06:00,2023-02-24 18:34:47,2023-02-24 19:09:52,35,Weightlifting,10.4,354.0,158,136,4,17,50,29,0,false,,,
2023-02-21 23:49:22,2023-02-22 22:53:19,UTC-06:00,2023-02-22 18:47:26,2023-02-22 19:42:49,55,Weightlifting,7.2,268.0,138,111,34,59,6,0,0,false,,,
2023-02-20 00:49:14,2023-02-20 23:46:48,UTC-06:00,2023-02-20 18:19:29,2023-02-20 19:33:48,74,Weightlifting,10.8,534.0,152,122,13,54,33,0,0,false,,,
2023-02-16 23:25:39,2023-02-17 23:48:22,UTC-06:00,2023-02-17 19:10:43,2023-02-17 20:09:56,59,Weightlifting,8.0,329.0,141,114,23,62,13,0,0,false,,,
2023-02-15 22:33:43,2023-02-16 23:25:39,UTC-06:00,2023-02-16 18:37:24,2023-02-16 19:29:51,52,Weightlifting,7.6,283.0,150,113,32,53,15,0,0,false,,,
2023-02-13 23:53:54,2023-02-14 23:23:11,UTC-06:00,2023-02-14 18:30:42,2023-02-14 19:14:58,44,Weightlifting,7.2,260.0,144,117,17,67,16,0,0,false,,,
2023-02-12 23:45:37,2023-02-13 23:53:54,UTC-06:00,2023-02-13 18:35:16,2023-02-13 19:37:56,62,Weightlifting,9.6,432.0,153,121,13,59,28,0,0,false,,,
2023-02-09 22:52:31,2023-02-10 23:18:35,UTC-06:00,2023-02-10 18:57:52,2023-02-10 19:44:18,46,Weightlifting,7.4,265.0,149,114,24,55,18,0,0,false,,,
2023-02-08 22:45:17,2023-02-09 22:52:31,UTC-06:00,2023-02-09 18:28:31,2023-02-09 19:12:54,44,Weightlifting,7.9,291.0,147,118,19,57,24,0,0,false,,,
2023-02-06 22:53:22,2023-02-07 23:02:03,UTC-06:00,2023-02-07 17:52:21,2023-02-07 18:17:07,24,Weightlifting,6.7,190.0,149,125,2,58,40,0,0,false,,,
2023-02-05 23:32:15,2023-02-06 22:53:22,UTC-06:00,2023-02-06 17:57:03,2023-02-06 18:59:52,62,Powerlifting,10.8,498.0,158,127,5,44,49,2,0,false,,,
2023-02-01 23:53:40,2023-02-02 23:03:45,UTC-06:00,2023-02-02 18:29:47,2023-02-02 19:39:39,69,Activity,11.2,515.0,159,123,14,46,33,6,0,false,,,
2023-01-26 23:17:49,2023-01-27 23:30:50,UTC-06:00,2023-01-27 19:08:27,2023-01-27 19:55:27,46,Powerlifting,9.7,380.0,151,126,11,27,61,0,0,false,,,
2023-01-17 22:27:47,2023-01-18 22:57:37,UTC-06:00,2023-01-18 18:05:23,2023-01-18 19:05:23,60,Powerlifting,8.5,343.0,149,112,25,44,21,0,0,false,,,
2023-01-16 23:16:11,2023-01-17 22:27:47,UTC-06:00,2023-01-17 13:50:39,2023-01-17 14:07:23,16,Yoga,4.1,30.0,125,86,29,5,0,0,0,false,,,
2023-01-15 23:54:33,2023-01-16 23:16:11,UTC-06:00,2023-01-16 12:34:44,2023-01-16 12:43:27,8,Yoga,3.5,12.0,102,87,29,0,0,0,0,false,,,
2023-01-02 23:54:44,2023-01-03 22:12:52,UTC-06:00,2023-01-03 13:27:00,2023-01-03 14:00:00,33,Yoga,4.5,66.0,168,88,31,10,0,2,0,false,,,
2023-01-01 23:30:09,2023-01-02 23:54:44,UTC-06:00,2023-01-02 18:09:28,2023-01-02 18:59:41,50,Powerlifting,6.6,212.0,145,109,37,40,14,0,0,false,,,
2023-01-01 23:30:09,2023-01-02 23:54:44,UTC-06:00,2023-01-02 13:18:00,2023-01-02 13:37:00,19,Yoga,4.1,30.0,117,84,33,4,0,0,0,false,,,
2022-12-30 00:06:33,2022-12-31 01:00:54,UTC-06:00,2022-12-30 18:02:07,2022-12-30 18:20:12,18,Powerlifting,4.9,80.0,150,110,32,52,12,0,0,false,,,
2022-12-27 00:05:03,2022-12-28 00:35:53,UTC-07:00,2022-12-27 12:54:20,2022-12-27 14:43:46,109,Powerlifting,12.3,720.0,160,120,19,45,33,3,0,false,,,
2022-12-23 22:24:39,2022-12-24 23:08:58,UTC-06:00,2022-12-24 12:33:00,2022-12-24 13:52:00,79,Powerlifting,8.8,392.0,155,108,25,43,15,1,0,false,,,
2022-12-21 23:22:37,2022-12-22 23:54:22,UTC-06:00,2022-12-22 17:22:05,2022-12-22 18:39:57,77,Powerlifting,7.8,329.0,154,107,37,44,10,0,0,false,,,
2022-12-21 23:22:37,2022-12-22 23:54:22,UTC-06:00,2022-12-22 13:21:00,2022-12-22 13:35:00,14,Yoga,0.0,17.0,100,73,7,0,0,0,0,false,,,
2022-12-19 23:40:37,2022-12-21 00:12:55,UTC-06:00,2022-12-20 18:19:39,2022-12-20 19:56:55,97,Powerlifting,11.9,666.0,161,123,10,47,38,4,0,false,,,
2022-12-18 23:17:49,2022-12-19 23:40:37,UTC-06:00,2022-12-19 18:00:36,2022-12-19 19:10:18,69,Powerlifting,8.5,358.0,154,114,28,43,24,1,0,false,,,
2022-12-18 23:17:49,2022-12-19 23:40:37,UTC-06:00,2022-12-19 13:12:26,2022-12-19 13:37:36,25,Yoga,4.2,41.0,123,84,37,7,0,0,0,false,,,
2022-12-15 22:43:23,2022-12-16 23:18:34,UTC-06:00,2022-12-16 17:43:38,2022-12-16 18:51:37,67,Powerlifting,7.7,307.0,161,110,39,44,14,2,0,false,,,
2022-12-15 22:43:23,2022-12-16 23:18:34,UTC-06:00,2022-12-16 13:13:00,2022-12-16 13:27:00,14,Yoga,3.3,19.0,113,76,17,0,0,0,0,false,,,
2022-12-14 22:36:30,2022-12-15 22:43:23,UTC-06:00,2022-12-15 17:37:52,2022-12-15 19:08:35,90,Powerlifting,10.4,507.0,163,111,15,36,28,2,0,false,,,
2022-12-13 22:26:22,2022-12-14 22:36:30,UTC-06:00,2022-12-14 13:09:00,2022-12-14 13:29:00,20,Yoga,4.0,28.0,124,84,40,2,0,0,0,false,,,
2022-12-12 23:11:30,2022-12-13 22:26:22,UTC-06:00,2022-12-13 18:02:27,2022-12-13 19:13:39,71,Powerlifting,10.6,517.0,160,123,9,47,43,1,0,false,,,
2022-12-12 23:11:30,2022-12-13 22:26:22,UTC-06:00,2022-12-13 13:38:37,2022-12-13 13:56:37,18,Yoga,4.0,24.0,108,78,24,0,0,0,0,false,,,
2022-12-11 23:32:29,2022-12-12 23:11:30,UTC-06:00,2022-12-12 17:58:44,2022-12-12 18:56:32,57,Powerlifting,9.7,419.0,152,122,12,50,38,0,0,false,,,
2022-12-11 23:32:29,2022-12-12 23:11:30,UTC-06:00,2022-12-12 13:30:00,2022-12-12 13:40:00,10,Yoga,3.5,13.0,107,83,28,0,0,0,0,false,,,
2022-12-09 23:43:52,2022-12-10 22:43:51,UTC-06:00,2022-12-10 17:40:52,2022-12-10 18:37:51,56,Powerlifting,11.1,472.0,171,128,7,32,49,12,0,false,,,
2022-12-08 23:15:25,2022-12-09 23:43:52,UTC-06:00,2022-12-09 17:53:48,2022-12-09 19:28:22,94,Powerlifting,7.9,342.0,145,104,57,32,5,0,0,false,,,
2022-12-07 23:08:10,2022-12-08 23:15:25,UTC-06:00,2022-12-08 17:48:34,2022-12-08 19:42:41,114,Powerlifting,10.2,569.0,153,111,34,55,10,0,0,false,,,
2022-12-02 00:29:53,2022-12-02 23:37:32,UTC-06:00,2022-12-02 17:47:38,2022-12-02 19:01:50,74,Powerlifting,6.5,224.0,147,98,59,21,2,0,0,false,,,
2022-11-30 23:42:16,2022-12-02 00:29:53,UTC-06:00,2022-12-01 18:01:33,2022-12-01 19:34:54,93,Weightlifting,10.1,511.0,159,114,32,45,21,1,0,false,,,
2022-11-28 22:43:59,2022-11-29 23:53:43,UTC-06:00,2022-11-29 17:55:10,2022-11-29 20:08:19,133,Powerlifting,9.1,473.0,138,102,67,25,0,0,0,false,,,
2022-11-27 23:48:22,2022-11-28 22:43:59,UTC-06:00,2022-11-28 17:54:10,2022-11-28 19:28:26,94,Powerlifting,8.4,380.0,145,103,60,26,4,0,0,false,,,
2022-11-26 00:00:15,2022-11-27 00:07:04,UTC-06:00,2022-11-26 16:49:08,2022-11-26 18:46:58,117,Powerlifting,11.3,615.0,158,113,32,43,15,3,0,false,,,
2022-11-24 23:42:54,2022-11-26 00:00:15,UTC-06:00,2022-11-25 17:24:34,2022-11-25 19:49:27,144,Powerlifting,13.5,891.0,178,116,27,53,12,6,0,false,,,
2022-11-21 22:46:33,2022-11-22 23:28:53,UTC-06:00,2022-11-22 18:04:37,2022-11-22 19:30:24,85,Powerlifting,10.0,504.0,152,116,24,64,12,0,0,false,,,
2022-11-20 23:35:03,2022-11-21 22:46:33,UTC-06:00,2022-11-21 18:06:39,2022-11-21 19:24:21,77,Powerlifting,10.2,497.0,154,117,21,62,16,1,0,false,,,
2022-11-17 23:15:42,2022-11-18 22:53:37,UTC-06:00,2022-11-18 17:25:17,2022-11-18 18:48:08,82,Powerlifting,10.5,502.0,157,116,25,45,23,3,0,false,,,
2022-11-16 22:28:30,2022-11-17 23:15:42,UTC-06:00,2022-11-17 17:54:24,2022-11-17 19:51:36,117,Powerlifting,8.3,382.0,160,100,61,19,2,0,0,false,,,
2022-11-15 22:57:10,2022-11-16 22:28:30,UTC-06:00,2022-11-16 17:33:29,2022-11-16 19:00:20,86,Powerlifting,8.4,385.0,149,108,54,41,3,0,0,false,,,
2022-11-14 00:01:29,2022-11-14 22:27:49,UTC-06:00,2022-11-14 17:50:04,2022-11-14 19:30:38,100,Powerlifting,10.5,567.0,152,112,38,52,9,0,0,false,,,
2022-11-13 00:09:09,2022-11-14 00:01:29,UTC-06:00,2022-11-13 10:00:23,2022-11-13 11:40:23,100,Yard Work/Gardening,7.8,355.0,151,99,54,22,1,0,0,false,,,
2022-11-10 23:32:28,2022-11-11 22:21:22,UTC-06:00,2022-11-11 17:14:04,2022-11-11 18:55:14,101,Powerlifting,7.9,356.0,139,103,56,30,3,0,0,false,,,
2022-11-09 22:41:29,2022-11-10 23:32:28,UTC-06:00,2022-11-10 17:33:02,2022-11-10 18:56:02,83,Powerlifting,8.6,376.0,158,109,41,48,5,2,0,false,,,
2022-11-07 23:15:23,2022-11-08 23:32:18,UTC-05:00,2022-11-08 18:43:27,2022-11-08 20:06:58,83,Powerlifting,9.1,434.0,147,110,41,50,8,0,0,false,,,
2022-11-06 23:57:09,2022-11-07 23:15:23,UTC-05:00,2022-11-07 18:48:42,2022-11-07 20:15:12,86,Powerlifting,9.2,453.0,146,112,39,53,8,0,0,false,,,
2022-11-02 22:02:05,2022-11-03 22:54:01,UTC-05:00,2022-11-03 17:25:20,2022-11-03 18:39:11,73,Box Fitness,8.9,398.0,153,112,32,49,15,0,0,false,,,
2022-11-01 23:08:20,2022-11-02 22:02:05,UTC-05:00,2022-11-02 17:24:50,2022-11-02 18:32:16,67,Box Fitness,12.2,507.0,179,123,30,22,25,17,2,false,,,
2022-10-31 22:38:59,2022-11-01 23:08:20,UTC-05:00,2022-11-01 17:20:53,2022-11-01 18:44:53,84,Box Fitness,10.5,485.0,159,113,36,40,14,4,0,false,,,
2022-10-30 23:00:33,2022-10-31 22:38:59,UTC-05:00,2022-10-31 17:33:02,2022-10-31 18:54:15,81,Box Fitness,12.3,571.0,180,119,28,32,27,7,2,false,,,
2022-10-28 22:42:12,2022-10-30 01:46:48,UTC-05:00,2022-10-29 10:35:00,2022-10-29 11:10:00,35,Powerlifting,5.4,129.0,124,103,68,26,0,0,0,false,,,
2022-10-28 22:42:12,2022-10-30 01:46:48,UTC-05:00,2022-10-29 08:51:34,2022-10-29 10:20:36,89,Box Fitness,13.9,724.0,168,125,21,30,18,27,0,false,,,
2022-10-27 22:22:56,2022-10-28 22:42:12,UTC-05:00,2022-10-28 17:22:31,2022-10-28 18:40:48,78,Box Fitness,12.6,567.0,169,119,31,23,19,19,0,false,,,
2022-10-26 22:46:52,2022-10-27 22:22:56,UTC-05:00,2022-10-27 17:29:35,2022-10-27 18:33:57,64,Box Fitness,11.3,480.0,166,120,25,36,21,14,0,false,,,
2022-10-24 22:32:51,2022-10-25 21:56:21,UTC-05:00,2022-10-25 17:26:53,2022-10-25 18:44:32,77,Box Fitness,15.8,797.0,190,134,12,30,12,26,17,false,,,
2022-10-23 23:10:17,2022-10-24 22:32:51,UTC-05:00,2022-10-24 17:32:07,2022-10-24 18:41:50,69,Box Fitness,14.3,705.0,180,134,12,20,35,27,6,false,,,
2022-10-20 22:42:15,2022-10-21 22:25:29,UTC-05:00,2022-10-21 17:28:17,2022-10-21 18:44:23,76,Box Fitness,12.2,538.0,163,120,27,23,22,19,0,false,,,
2022-10-19 22:13:26,2022-10-20 22:42:15,UTC-05:00,2022-10-20 17:19:40,2022-10-20 18:23:25,63,Box Fitness,12.1,538.0,161,127,15,22,48,13,0,false,,,
2022-10-16 23:07:33,2022-10-17 22:16:39,UTC-05:00,2022-10-17 18:29:34,2022-10-17 18:43:58,14,Weightlifting,5.5,105.0,139,120,13,64,23,0,0,false,,,
2022-10-16 23:07:33,2022-10-17 22:16:39,UTC-05:00,2022-10-17 17:35:00,2022-10-17 18:28:00,53,Box Fitness,11.9,467.0,172,128,12,42,22,23,1,false,,,
2022-10-15 22:28:34,2022-10-16 23:07:33,UTC-05:00,2022-10-16 09:25:48,2022-10-16 11:20:03,114,Manual Labor,10.0,564.0,135,109,53,46,0,0,0,false,,,
2022-10-14 21:24:08,2022-10-15 22:28:34,UTC-05:00,2022-10-15 08:56:58,2022-10-15 10:02:04,65,Box Fitness,13.4,613.0,188,132,10,39,20,27,4,false,,,
2022-10-13 22:35:41,2022-10-14 21:24:08,UTC-05:00,2022-10-14 17:23:50,2022-10-14 18:25:48,61,Box Fitness,12.1,496.0,163,125,20,32,17,27,0,false,,,
2022-10-12 22:08:14,2022-10-13 22:35:41,UTC-05:00,2022-10-13 18:27:42,2022-10-13 19:15:25,47,Weightlifting,8.0,301.0,145,118,15,57,25,0,0,false,,,
2022-10-12 22:08:14,2022-10-13 22:35:41,UTC-05:00,2022-10-13 17:26:11,2022-10-13 18:26:06,59,Box Fitness,10.4,436.0,158,122,21,30,42,5,0,false,,,
2022-10-11 22:58:07,2022-10-12 22:08:14,UTC-05:00,2022-10-12 17:22:14,2022-10-12 18:22:48,60,Box Fitness,11.1,444.0,170,121,22,39,19,18,0,false,,,
2022-10-09 22:35:17,2022-10-10 22:59:30,UTC-05:00,2022-10-10 17:19:00,2022-10-10 18:28:32,69,Box Fitness,14.4,718.0,178,135,3,30,36,25,6,false,,,
2022-10-07 22:53:27,2022-10-08 22:02:05,UTC-05:00,2022-10-08 08:58:51,2022-10-08 10:05:23,66,Box Fitness,12.8,590.0,173,129,13,30,41,14,2,false,,,
2022-10-06 22:47:38,2022-10-07 22:53:27,UTC-05:00,2022-10-07 17:31:53,2022-10-07 18:34:18,62,Box Fitness,13.7,636.0,175,136,6,23,31,38,2,false,,,
2022-10-04 22:43:37,2022-10-06 01:40:06,UTC-05:00,2022-10-05 16:29:00,2022-10-05 17:52:21,83,Box Fitness,16.6,964.0,182,142,5,19,33,30,13,false,,,
2022-10-03 23:10:30,2022-10-04 22:43:37,UTC-05:00,2022-10-04 17:21:23,2022-10-04 18:37:50,76,Box Fitness,15.7,842.0,183,139,8,17,28,38,9,false,,,
2022-09-29 22:11:08,2022-09-30 22:25:06,UTC-05:00,2022-09-30 10:23:22,2022-09-30 10:46:26,23,Manual Labor,5.7,137.0,138,113,26,72,2,0,0,false,,,
2022-09-27 22:40:49,2022-09-28 22:22:37,UTC-05:00,2022-09-28 17:31:40,2022-09-28 18:41:45,70,Box Fitness,13.7,627.0,184,129,18,37,18,19,8,false,,,
2022-09-22 23:23:45,2022-09-23 22:57:51,UTC-05:00,2022-09-23 17:19:55,2022-09-23 18:14:16,54,Weightlifting,12.0,487.0,171,129,12,35,31,22,0,false,,,
2022-09-21 22:01:31,2022-09-22 23:23:45,UTC-05:00,2022-09-22 17:29:19,2022-09-22 18:36:10,66,Box Fitness,14.0,659.0,179,135,7,27,38,19,9,false,,,
2022-09-18 22:20:02,2022-09-19 22:41:43,UTC-05:00,2022-09-19 17:25:36,2022-09-19 18:43:21,77,Box Fitness,15.7,884.0,175,144,0,15,33,49,3,false,,,
2022-09-16 21:53:01,2022-09-17 22:36:20,UTC-05:00,2022-09-17 10:40:25,2022-09-17 11:17:11,36,Powerlifting,7.4,247.0,153,122,8,70,20,2,0,false,,,
2022-09-16 21:53:01,2022-09-17 22:36:20,UTC-05:00,2022-09-17 09:27:55,2022-09-17 10:29:45,61,Box Fitness,13.5,556.0,179,133,8,44,19,19,10,false,,,
2022-09-15 22:58:46,2022-09-16 21:53:01,UTC-05:00,2022-09-16 16:33:25,2022-09-16 17:40:16,66,Box Fitness,15.9,779.0,180,147,2,14,24,35,25,false,,,
2022-09-14 00:00:00,2022-09-14 21:52:24,UTC-05:00,2022-09-14 17:22:28,2022-09-14 18:48:51,86,Box Fitness,13.5,723.0,174,130,8,41,30,19,2,false,,,
